1e+12,1,7.07095e-09,7.07095e-09
9.84011e+11,1,7.47739e-09,7.47739e-09
9.68278e+11,1,7.90793e-09,7.90793e-09
9.52796e+11,1,8.36404e-09,8.36404e-09
9.37562e+11,1,8.84727e-09,8.84727e-09
9.22571e+11,1,9.35927e-09,9.35927e-09
9.07821e+11,1,9.9018e-09,9.9018e-09
8.93305e+11,1,1.04767e-08,1.04767e-08
8.79023e+11,1,1.1086e-08,1.1086e-08
8.64968e+11,1,1.17317e-08,1.17317e-08
8.51138e+11,1,1.24161e-08,1.24161e-08
8.37529e+11,1,1.31416e-08,1.31416e-08
8.24138e+11,1,1.39106e-08,1.39106e-08
8.10961e+11,1,1.47259e-08,1.47259e-08
7.97995e+11,1,1.55902e-08,1.55902e-08
7.85236e+11,1,1.65067e-08,1.65067e-08
7.72681e+11,1,1.74784e-08,1.74784e-08
7.60326e+11,1,1.85088e-08,1.85088e-08
7.4817e+11,1,1.96015e-08,1.96015e-08
7.36207e+11,1,2.07603e-08,2.07603e-08
7.24436e+11,1,2.19894e-08,2.19894e-08
7.12853e+11,1,2.3293e-08,2.3293e-08
7.01455e+11,1,2.46757e-08,2.46757e-08
6.9024e+11,1,2.61425e-08,2.61425e-08
6.79204e+11,1,2.76984e-08,2.76984e-08
6.68344e+11,1,2.93492e-08,2.93492e-08
6.57658e+11,1,3.11005e-08,3.11005e-08
6.47143e+11,1,3.29586e-08,3.29586e-08
6.36796e+11,1,3.49302e-08,3.49302e-08
6.26614e+11,1,3.70223e-08,3.70223e-08
6.16595e+11,1,3.92424e-08,3.92424e-08
6.06736e+11,1,4.15983e-08,4.15983e-08
5.97035e+11,1,4.40986e-08,4.40986e-08
5.87489e+11,1,4.67523e-08,4.67523e-08
5.78096e+11,1,4.95687e-08,4.95687e-08
5.68853e+11,1,5.25582e-08,5.25582e-08
5.59758e+11,1,5.57313e-08,5.57313e-08
5.50808e+11,1,5.90997e-08,5.90997e-08
5.42001e+11,1,6.26754e-08,6.26754e-08
5.33335e+11,1,6.64714e-08,6.64714e-08
5.24807e+11,1,7.05014e-08,7.05014e-08
5.16416e+11,1,7.47799e-08,7.47799e-08
5.08159e+11,1,7.93226e-08,7.93226e-08
5.00035e+11,1,8.41458e-08,8.41458e-08
4.9204e+11,1,8.92672e-08,8.92672e-08
4.84172e+11,1,9.47053e-08,9.47053e-08
4.76431e+11,1,1.0048e-07,1.0048e-07
4.68813e+11,1,1.06612e-07,1.06612e-07
4.61318e+11,1,1.13124e-07,1.13124e-07
4.53942e+11,1,1.2004e-07,1.2004e-07
4.46684e+11,1,1.27385e-07,1.27385e-07
4.39542e+11,1,1.35185e-07,1.35185e-07
4.32514e+11,1,1.4347e-07,1.4347e-07
4.25598e+11,1,1.5227e-07,1.5227e-07
4.18794e+11,1,1.61616e-07,1.61616e-07
4.12098e+11,1,1.71543e-07,1.71543e-07
4.05509e+11,1,1.82088e-07,1.82088e-07
3.99025e+11,1,1.93289e-07,1.93289e-07
3.92645e+11,1,2.05187e-07,2.05187e-07
3.86367e+11,1,2.17827e-07,2.17827e-07
3.80189e+11,1,2.31253e-07,2.31253e-07
3.74111e+11,1,2.45517e-07,2.45517e-07
3.68129e+11,0.999999,2.60669e-07,2.60669e-07
3.62243e+11,0.999999,2.76767e-07,2.76767e-07
3.56451e+11,0.999999,2.93869e-07,2.93869e-07
3.50752e+11,0.999999,3.12037e-07,3.12037e-07
3.45144e+11,0.999999,3.3134e-07,3.3134e-07
3.39625e+11,0.999999,3.51847e-07,3.51847e-07
3.34195e+11,0.999999,3.73636e-07,3.73636e-07
3.28852e+11,0.999999,3.96784e-07,3.96784e-07
3.23594e+11,0.999999,4.21379e-07,4.21379e-07
3.1842e+11,0.999999,4.4751e-07,4.4751e-07
3.13329e+11,0.999999,4.75275e-07,4.75275e-07
3.08319e+11,0.999999,5.04774e-07,5.04774e-07
3.03389e+11,0.999999,5.36116e-07,5.36116e-07
2.98538e+11,0.999999,5.69418e-07,5.69418e-07
2.93765e+11,0.999999,6.04801e-07,6.04801e-07
2.89068e+11,0.999999,6.42396e-07,6.42396e-07
2.84446e+11,0.999999,6.82341e-07,6.82341e-07
2.79898e+11,0.999999,7.24783e-07,7.24783e-07
2.75423e+11,0.999998,7.69879e-07,7.69879e-07
2.71019e+11,0.999998,8.17793e-07,8.17793e-07
2.66686e+11,0.999998,8.68701e-07,8.68701e-07
2.62422e+11,0.999998,9.22792e-07,9.22792e-07
2.58226e+11,0.999998,9.80263e-07,9.80263e-07
2.54097e+11,0.999998,1.04132e-06,1.04132e-06
2.50035e+11,0.999998,1.1062e-06,1.1062e-06
2.46037e+11,0.999998,1.17513e-06,1.17513e-06
2.42103e+11,0.999998,1.24836e-06,1.24836e-06
2.38232e+11,0.999997,1.32617e-06,1.32617e-06
2.34423e+11,0.999997,1.40883e-06,1.40883e-06
2.30675e+11,0.999997,1.49666e-06,1.49666e-06
2.26986e+11,0.999997,1.58996e-06,1.58996e-06
2.23357e+11,0.999997,1.68908e-06,1.68908e-06
2.19786e+11,0.999996,1.79438e-06,1.79438e-06
2.16272e+11,0.999996,1.90624e-06,1.90624e-06
2.12814e+11,0.999996,2.02507e-06,2.02507e-06
2.09411e+11,0.999996,2.1513e-06,2.1513e-06
2.06063e+11,0.999995,2.28539e-06,2.28539e-06
2.02768e+11,0.999995,2.42782e-06,2.42782e-06
1.99526e+11,0.999995,2.57911e-06,2.57911e-06
1.96336e+11,0.999995,2.7398e-06,2.7398e-06
1.93197e+11,0.999994,2.91047e-06,2.91047e-06
1.90108e+11,0.999994,3.09173e-06,3.09173e-06
1.87068e+11,0.999993,3.28424e-06,3.28424e-06
1.84077e+11,0.999993,3.48869e-06,3.48869e-06
1.81134e+11,0.999993,3.70579e-06,3.70579e-06
1.78238e+11,0.999992,3.93634e-06,3.93634e-06
1.75388e+11,0.999992,4.18115e-06,4.18115e-06
1.72584e+11,0.999991,4.44109e-06,4.44109e-06
1.69824e+11,0.999991,4.71708e-06,4.71708e-06
1.67109e+11,0.99999,5.0101e-06,5.0101e-06
1.64437e+11,0.999989,5.32118e-06,5.32118e-06
1.61808e+11,0.999989,5.65142e-06,5.65142e-06
1.59221e+11,0.999988,6.00197e-06,6.00197e-06
1.56675e+11,0.999987,6.37406e-06,6.37406e-06
1.5417e+11,0.999986,6.769e-06,6.769e-06
1.51705e+11,0.999986,7.18816e-06,7.18816e-06
1.49279e+11,0.999985,7.63298e-06,7.63298e-06
1.46893e+11,0.999984,8.10502e-06,8.10502e-06
1.44544e+11,0.999983,8.60589e-06,8.60589e-06
1.42233e+11,0.999982,9.13733e-06,9.13733e-06
1.39959e+11,0.999981,9.70114e-06,9.70114e-06
1.37721e+11,0.999979,1.02992e-05,1.02992e-05
1.35519e+11,0.999978,1.09337e-05,1.09337e-05
1.33352e+11,0.999977,1.16066e-05,1.16066e-05
1.3122e+11,0.999975,1.23203e-05,1.23203e-05
1.29122e+11,0.999974,1.30771e-05,1.30771e-05
1.27057e+11,0.999972,1.38796e-05,1.38796e-05
1.25026e+11,0.999971,1.47305e-05,1.47305e-05
1.23027e+11,0.999969,1.56325e-05,1.56325e-05
1.2106e+11,0.999967,1.65886e-05,1.65886e-05
1.19124e+11,0.999965,1.7602e-05,1.7602e-05
1.1722e+11,0.999963,1.8676e-05,1.8676e-05
1.15345e+11,0.99996,1.98141e-05,1.98141e-05
1.13501e+11,0.999958,2.10199e-05,2.10199e-05
1.11686e+11,0.999955,2.22972e-05,2.22972e-05
1.09901e+11,0.999953,2.36503e-05,2.36503e-05
1.08143e+11,0.99995,2.50832e-05,2.50832e-05
1.06414e+11,0.999947,2.66007e-05,2.66007e-05
1.04713e+11,0.999944,2.82073e-05,2.82073e-05
1.03039e+11,0.99994,2.99081e-05,2.99081e-05
1.01391e+11,0.999937,3.17083e-05,3.17083e-05
9.977e+10,0.999933,3.36135e-05,3.36135e-05
9.81748e+10,0.999929,3.56293e-05,3.56293e-05
9.66051e+10,0.999924,3.77618e-05,3.77618e-05
9.50605e+10,0.99992,4.00175e-05,4.00175e-05
9.35406e+10,0.999915,4.24029e-05,4.24029e-05
9.2045e+10,0.99991,4.4925e-05,4.4925e-05
9.05733e+10,0.999905,4.75912e-05,4.75912e-05
8.91251e+10,0.999899,5.0409e-05,5.0409e-05
8.77001e+10,0.999893,5.33865e-05,5.33865e-05
8.62979e+10,0.999887,5.65321e-05,5.65321e-05
8.4918e+10,0.99988,5.98544e-05,5.98544e-05
8.35603e+10,0.999873,6.33625e-05,6.33625e-05
8.22243e+10,0.999866,6.7066e-05,6.7066e-05
8.09096e+10,0.999858,7.09747e-05,7.09747e-05
7.96159e+10,0.99985,7.50989e-05,7.50989e-05
7.8343e+10,0.999841,7.94494e-05,7.94494e-05
7.70903e+10,0.999832,8.40372e-05,8.40372e-05
7.58578e+10,0.999822,8.88739e-05,8.88739e-05
7.46449e+10,0.999812,9.39716e-05,9.39716e-05
7.34514e+10,0.999801,9.93424e-05,9.93424e-05
7.2277e+10,0.99979,0.000104999,0.000104999
7.11214e+10,0.999778,0.000110956,0.000110956
6.99842e+10,0.999766,0.000117225,0.000117225
6.88652e+10,0.999752,0.000123822,0.000123822
6.77642e+10,0.999738,0.00013076,0.00013076
6.66807e+10,0.999724,0.000138054,0.000138054
6.56145e+10,0.999709,0.000145721,0.000145721
6.45654e+10,0.999692,0.000153775,0.000153775
6.35331e+10,0.999676,0.000162232,0.000162232
6.25173e+10,0.999658,0.000171108,0.000171108
6.15177e+10,0.999639,0.000180421,0.000180421
6.05341e+10,0.99962,0.000190187,0.000190187
5.95662e+10,0.999599,0.000200422,0.000200422
5.86138e+10,0.999578,0.000211144,0.000211144
5.76766e+10,0.999555,0.00022237,0.00022237
5.67545e+10,0.999532,0.000234117,0.000234117
5.5847e+10,0.999507,0.000246402,0.000246402
5.49541e+10,0.999482,0.000259241,0.000259241
5.40754e+10,0.999455,0.000272652,0.000272652
5.32108e+10,0.999427,0.000286651,0.000286651
5.236e+10,0.999397,0.000301252,0.000301252
5.15229e+10,0.999367,0.000316473,0.000316473
5.06991e+10,0.999335,0.000332325,0.000332325
4.98884e+10,0.999302,0.000348824,0.000348824
4.90908e+10,0.999268,0.000365982,0.000365982
4.83059e+10,0.999232,0.000383808,0.000383808
4.75335e+10,0.999195,0.000402314,0.000402314
4.67735e+10,0.999157,0.000421507,0.000421507
4.60257e+10,0.999117,0.000441392,0.000441392
4.52898e+10,0.999076,0.000461974,0.000461974
4.45656e+10,0.999033,0.000483255,0.000483255
4.38531e+10,0.99899,0.000505231,0.000505231
4.31519e+10,0.998944,0.0005279,0.0005279
4.2462e+10,0.998897,0.000551254,0.000551254
4.1783e+10,0.998849,0.000575281,0.000575281
4.1115e+10,0.9988,0.000599965,0.000599965
4.04576e+10,0.998749,0.000625287,0.000625287
3.98107e+10,0.998698,0.000651223,0.000651223
3.91742e+10,0.998645,0.000677742,0.000677742
3.85478e+10,0.99859,0.000704809,0.000704809
3.79315e+10,0.998535,0.000732383,0.000732383
3.7325e+10,0.998479,0.000760417,0.000760417
3.67282e+10,0.998422,0.000788854,0.000788854
3.6141e+10,0.998365,0.000817634,0.000817634
3.55631e+10,0.998307,0.000846688,0.000846688
3.49945e+10,0.998248,0.000875936,0.000875936
3.4435e+10,0.998189,0.000905294,0.000905294
3.38844e+10,0.998131,0.000934665,0.000934665
3.33426e+10,0.998072,0.000963947,0.000963947
3.28095e+10,0.998014,0.000993024,0.000993024
3.22849e+10,0.997956,0.00102177,0.00102177
3.17687e+10,0.9979,0.00105006,0.00105006
3.12608e+10,0.997845,0.00107775,0.00107775
3.0761e+10,0.997791,0.00110467,0.00110467
3.02691e+10,0.997739,0.00113068,0.00113068
2.97852e+10,0.997689,0.00115558,0.00115558
2.93089e+10,0.997642,0.00117921,0.00117921
2.88403e+10,0.997597,0.00120137,0.00120137
2.83792e+10,0.997556,0.00122186,0.00122186
2.79254e+10,0.997519,0.00124047,0.00124047
2.74789e+10,0.997486,0.00125698,0.00125698
2.70396e+10,0.997458,0.00127117,0.00127117
2.66073e+10,0.997434,0.00128283,0.00128283
2.61818e+10,0.997417,0.00129172,0.00129172
2.57632e+10,0.997405,0.00129763,0.00129763
2.53513e+10,0.997399,0.00130031,0.00130031
2.49459e+10,0.997401,0.00129956,0.00129956
2.45471e+10,0.99741,0.00129517,0.00129517
2.41546e+10,0.997426,0.00128693,0.00128693
2.37684e+10,0.997451,0.00127466,0.00127466
2.33884e+10,0.997484,0.00125819,0.00125819
2.30144e+10,0.997525,0.00123739,0.00123739
2.26464e+10,0.997576,0.00121214,0.00121214
2.22844e+10,0.997635,0.00118236,0.00118236
2.1928e+10,0.997704,0.00114801,0.00114801
2.15774e+10,0.997782,0.0011091,0.0011091
2.12324e+10,0.997869,0.00106568,0.00106568
2.0893e+10,0.997964,0.00101786,0.00101786
2.05589e+10,0.998068,0.000965816,0.000965816
2.02302e+10,0.99818,0.000909793,0.000909793
1.99067e+10,0.9983,0.000850109,0.000850109
1.95884e+10,0.998426,0.000787163,0.000787163
1.92752e+10,0.998557,0.000721441,0.000721441
1.89671e+10,0.998693,0.000653515,0.000653515
1.86638e+10,0.998832,0.000584057,0.000584057
1.83654e+10,0.998972,0.000513831,0.000513831
1.80717e+10,0.999113,0.0004437,0.0004437
1.77828e+10,0.999251,0.000374626,0.000374626
1.74985e+10,0.999385,0.000307665,0.000307665
1.72187e+10,0.999512,0.000243965,0.000243965
1.69434e+10,0.99963,0.000184758,0.000184758
1.66725e+10,0.999737,0.000131351,0.000131351
1.64059e+10,0.99983,8.51153e-05,8.51153e-05
1.61436e+10,0.999905,4.74665e-05,4.74665e-05
1.58855e+10,0.99996,1.9849e-05,1.9849e-05
1.56315e+10,0.999993,3.71119e-06,3.71119e-06
1.53815e+10,0.999999,4.79023e-07,4.79023e-07
1.51356e+10,0.999977,1.15251e-05,1.15251e-05
1.48936e+10,0.999924,3.81342e-05,3.81342e-05
1.46555e+10,0.999837,8.14649e-05,8.14649e-05
1.44212e+10,0.999715,0.000142508,0.000142508
1.41906e+10,0.999556,0.000222044,0.000222044
1.39637e+10,0.999359,0.000320592,0.000320592
1.37404e+10,0.999123,0.000438369,0.000438369
1.35207e+10,0.99885,0.000575237,0.000575237
1.33045e+10,0.998539,0.00073066,0.00073066
1.30918e+10,0.998193,0.000903658,0.000903658
1.28825e+10,0.997814,0.00109277,0.00109277
1.26765e+10,0.997408,0.00129604,0.00129604
1.24738e+10,0.996978,0.00151095,0.00151095
1.22744e+10,0.996531,0.00173445,0.00173445
1.20781e+10,0.996074,0.00196298,0.00196298
1.1885e+10,0.995615,0.00219244,0.00219244
1.1695e+10,0.995163,0.00241825,0.00241825
1.1508e+10,0.994729,0.00263545,0.00263545
1.1324e+10,0.994323,0.00283873,0.00283873
1.11429e+10,0.993955,0.00302259,0.00302259
1.09648e+10,0.993637,0.00318147,0.00318147
1.07895e+10,0.99338,0.0033099,0.0033099
1.0617e+10,0.993195,0.00340269,0.00340269
1.04472e+10,0.99309,0.00345518,0.00345518
1.02802e+10,0.993073,0.00346341,0.00346341
1.01158e+10,0.993151,0.0034244,0.0034244
9.95405e+09,0.993327,0.00333639,0.00333639
9.7949e+09,0.993602,0.00319905,0.00319905
9.63829e+09,0.993973,0.0030137,0.0030137
9.48418e+09,0.994433,0.00278351,0.00278351
9.33254e+09,0.994973,0.0025136,0.0025136
9.18333e+09,0.995578,0.00221113,0.00221113
9.03649e+09,0.996229,0.00188527,0.00188527
8.89201e+09,0.996906,0.00154706,0.00154706
8.74984e+09,0.997582,0.00120925,0.00120925
8.60994e+09,0.998228,0.000885874,0.000885874
8.47227e+09,0.998816,0.000591852,0.000591852
8.33681e+09,0.999315,0.000342339,0.000342339
8.20352e+09,0.999696,0.00015204,0.00015204
8.07235e+09,0.999931,3.43933e-05,3.43933e-05
7.94328e+09,0.999999,6.95192e-07,6.95192e-07
7.81628e+09,0.999882,5.91974e-05,5.91974e-05
7.6913e+09,0.999572,0.000214228,0.000214228
7.56833e+09,0.999069,0.000465403,0.000465403
7.44732e+09,0.998386,0.000806992,0.000806992
7.32825e+09,0.997545,0.00122752,0.00122752
7.21107e+09,0.996581,0.00170969,0.00170969
7.09578e+09,0.995539,0.00223065,0.00223065
6.98232e+09,0.994475,0.00276274,0.00276274
6.87068e+09,0.993451,0.00327472,0.00327472
6.76083e+09,0.992533,0.00373337,0.00373337
6.65273e+09,0.991789,0.00410567,0.00410567
6.54636e+09,0.991277,0.00436125,0.00436125
6.44169e+09,0.99105,0.00447508,0.00447508
6.3387e+09,0.99114,0.00443019,0.00443019
6.23735e+09,0.99156,0.0042202,0.0042202
6.13762e+09,0.992297,0.00385139,0.00385139
6.03949e+09,0.993312,0.00334398,0.00334398
5.94292e+09,0.994535,0.00273235,0.00273235
5.8479e+09,0.995872,0.00206405,0.00206405
5.7544e+09,0.997206,0.00139721,0.00139721
5.66239e+09,0.998407,0.000796576,0.000796576
5.57186e+09,0.999344,0.000328086,0.000328086
5.48277e+09,0.999895,5.23434e-05,5.23434e-05
5.39511e+09,0.999965,1.75171e-05,1.75171e-05
5.30884e+09,0.999495,0.000252334,0.000252334
5.22396e+09,0.99848,0.000760028,0.000760028
5.14044e+09,0.996972,0.00151419,0.00151419
5.05825e+09,0.995085,0.00245744,0.00245744
4.97737e+09,0.992993,0.00350374,0.00350374
4.89779e+09,0.990911,0.00454472,0.00454472
4.81948e+09,0.98908,0.00546018,0.00546018
4.74242e+09,0.987736,0.00613202,0.00613202
4.66659e+09,0.987079,0.00646048,0.00646048
4.59198e+09,0.987239,0.00638068,0.00638068
4.51856e+09,0.988246,0.00587713,0.00587713
4.44631e+09,0.990013,0.00499341,0.00499341
4.37522e+09,0.992331,0.00383443,0.00383443
4.30527e+09,0.994881,0.00255941,0.00255941
4.23643e+09,0.997271,0.0013646,0.0013646
4.16869e+09,0.999087,0.000456658,0.000456658
4.10204e+09,0.999961,1.93287e-05,1.93287e-05
4.03645e+09,0.999644,0.000178159,0.000178159
3.97192e+09,0.998061,0.000969416,0.000969416
3.90841e+09,0.99536,0.00232016,0.00232016
3.84592e+09,0.991908,0.00404585,0.00404585
3.78443e+09,0.988261,0.00586964,0.00586964
3.72392e+09,0.985072,0.00746407,0.00746407
3.66438e+09,0.982978,0.0085108,0.0085108
3.60579e+09,0.982462,0.00876893,0.00876893
3.54813e+09,0.983724,0.0081382,0.0081382
3.4914e+09,0.986598,0.00670111,0.00670111
3.43558e+09,0.990541,0.00472928,0.00472928
3.38065e+09,0.99471,0.00264512,0.00264512
3.3266e+09,0.998121,0.0009393,0.0009393
3.27341e+09,0.999887,5.66283e-05,5.66283e-05
3.22107e+09,0.99945,0.000274755,0.000274755
3.16957e+09,0.996784,0.00160809,0.00160809
3.11889e+09,0.992461,0.00376961,0.00376961
3.06902e+09,0.987573,0.00621364,0.00621364
3.01995e+09,0.983475,0.00826264,0.00826264
2.97167e+09,0.98141,0.00929525,0.00929525
2.92415e+09,0.982107,0.00894672,0.00894672
2.8774e+09,0.985485,0.00725761,0.00725761
2.83139e+09,0.990581,0.00470942,0.00470942
2.78612e+09,0.995775,0.00211246,0.00211246
2.74157e+09,0.999283,0.000358304,0.000358304
2.69774e+09,0.999793,0.000103608,0.000103608
2.65461e+09,0.99701,0.00149498,0.00149498
2.61216e+09,0.991894,0.00405288,0.00405288
2.5704e+09,0.986414,0.00679308,0.00679308
2.5293e+09,0.982841,0.00857936,0.00857936
2.48886e+09,0.982807,0.00859655,0.00859655
2.44906e+09,0.986496,0.00675211,0.00675211
2.40991e+09,0.992391,0.00380456,0.00380456
2.37137e+09,0.997792,0.0011041,0.0011041
2.33346e+09,1,4.4518e-10,4.4518e-10
2.29615e+09,0.997689,0.00115532,0.00115532
2.25944e+09,0.991771,0.00411433,0.00411433
2.22331e+09,0.985183,0.00740871,0.00740871
2.18776e+09,0.981504,0.00924802,0.00924802
2.15278e+09,0.982983,0.00850843,0.00850843
2.11836e+09,0.989027,0.00548647,0.00548647
2.08449e+09,0.996187,0.00190633,0.00190633
2.05116e+09,0.999946,2.70291e-05,2.70291e-05
2.01837e+09,0.997494,0.00125282,0.00125282
1.98609e+09,0.989836,0.00508183,0.00508183
1.95434e+09,0.981624,0.00918798,0.00918798
1.92309e+09,0.97839,0.0108052,0.0108052
1.89234e+09,0.982676,0.00866175,0.00866175
1.86209e+09,0.991761,0.00411975,0.00411975
1.83231e+09,0.999035,0.000482732,0.000482732
1.80302e+09,0.998677,0.000661725,0.000661725
1.77419e+09,0.990427,0.00478651,0.00478651
1.74582e+09,0.980489,0.00975559,0.00975559
1.71791e+09,0.97704,0.0114801,0.0114801
1.69044e+09,0.98333,0.00833523,0.00833523
1.66341e+09,0.994212,0.00289405,0.00289405
1.63682e+09,0.999984,7.91748e-06,7.91748e-06
1.61065e+09,0.995132,0.00243411,0.00243411
1.58489e+09,0.984152,0.00792375,0.00792375
1.55955e+09,0.978,0.011,0.011
1.53462e+09,0.98329,0.0083548,0.0083548
1.51008e+09,0.99476,0.00262016,0.00262016
1.48594e+09,0.999952,2.37974e-05,2.37974e-05
1.46218e+09,0.992785,0.00360735,0.00360735
1.4388e+09,0.981361,0.00931944,0.00931944
1.41579e+09,0.979504,0.0102482,0.0102482
1.39316e+09,0.989943,0.00502843,0.00502843
1.37088e+09,0.99958,0.000209904,0.000209904
1.34896e+09,0.995238,0.00238123,0.00238123
1.32739e+09,0.981778,0.00911118,0.00911118
1.30617e+09,0.977355,0.0113223,0.0113223
1.28529e+09,0.988681,0.00565938,0.00565938
1.26474e+09,0.999697,0.000151634,0.000151634
1.24451e+09,0.993375,0.00331255,0.00331255
1.22462e+09,0.978198,0.0109012,0.0109012
1.20504e+09,0.977494,0.0112532,0.0112532
1.18577e+09,0.992923,0.00353862,0.00353862
1.16681e+09,0.999509,0.00024536,0.00024536
1.14815e+09,0.985886,0.00705699,0.00705699
1.1298e+09,0.975439,0.0122803,0.0122803
1.11173e+09,0.987072,0.00646381,0.00646381
1.09396e+09,0.999909,4.57008e-05,4.57008e-05
1.07647e+09,0.989945,0.00502755,0.00502755
1.05925e+09,0.976631,0.0116844,0.0116844
1.04232e+09,0.986887,0.00655658,0.00655658
1.02565e+09,0.999977,1.13398e-05,1.13398e-05
1.00925e+09,0.987897,0.00605169,0.00605169
9.93116e+08,0.976019,0.0119903,0.0119903
9.77237e+08,0.99081,0.00459501,0.00459501
9.61612e+08,0.999006,0.000497061,0.000497061
9.46237e+08,0.980382,0.009809,0.009809
9.31108e+08,0.977758,0.0111209,0.0111209
9.1622e+08,0.997812,0.00109379,0.00109379
9.01571e+08,0.991294,0.00435312,0.00435312
8.87156e+08,0.973938,0.0130308,0.0130308
8.72971e+08,0.990231,0.00488453,0.00488453
8.59014e+08,0.997811,0.00109467,0.00109467
8.45279e+08,0.97696,0.0115202,0.0115202
8.31764e+08,0.985517,0.00724152,0.00724152
8.18465e+08,0.999457,0.000271642,0.000271642
8.05378e+08,0.978796,0.0106018,0.0106018
7.92501e+08,0.984507,0.00774667,0.00774667
7.7983e+08,0.999375,0.000312458,0.000312458
7.67361e+08,0.976961,0.0115195,0.0115195
7.55092e+08,0.986128,0.00693601,0.00693601
7.43019e+08,0.997765,0.00111756,0.00111756
7.31139e+08,0.973761,0.0131194,0.0131194
7.19449e+08,0.991813,0.00409355,0.00409355
7.07946e+08,0.992102,0.00394916,0.00394916
6.96627e+08,0.97467,0.012665,0.012665
6.85488e+08,0.99922,0.000390057,0.000390057
6.74528e+08,0.980577,0.00971169,0.00971169
6.63743e+08,0.986036,0.00698211,0.00698211
6.53131e+08,0.995287,0.00235663,0.00235663
6.42688e+08,0.974502,0.0127492,0.0127492
6.32412e+08,0.999727,0.000136711,0.000136711
6.223e+08,0.976038,0.0119809,0.0119809
6.1235e+08,0.991848,0.004076,0.004076
6.0256e+08,0.986312,0.00684391,0.00684391
5.92925e+08,0.981641,0.0091796,0.0091796
5.83445e+08,0.995005,0.00249748,0.00249748
5.74116e+08,0.976292,0.011854,0.011854
5.64937e+08,0.998748,0.000625949,0.000625949
5.55904e+08,0.974191,0.0129047,0.0129047
5.47016e+08,0.999786,0.000107117,0.000107117
5.3827e+08,0.972796,0.0136019,0.0136019
5.29663e+08,0.999962,1.90346e-05,1.90346e-05
5.21195e+08,0.972302,0.0138488,0.0138488
5.12861e+08,0.999835,8.22583e-05,8.22583e-05
5.04661e+08,0.973433,0.0132836,0.0132836
4.96592e+08,0.998485,0.000757343,0.000757343
4.88652e+08,0.976794,0.0116031,0.0116031
4.80839e+08,0.993242,0.00337889,0.00337889
4.73151e+08,0.984026,0.00798703,0.00798703
4.65586e+08,0.982815,0.00859248,0.00859248
4.58142e+08,0.994847,0.00257664,0.00257664
4.50817e+08,0.973145,0.0134273,0.0134273
4.43609e+08,0.99971,0.000145106,0.000145106
4.36516e+08,0.977651,0.0111746,0.0111746
4.29536e+08,0.986241,0.00687927,0.00687927
4.22669e+08,0.996067,0.00196629,0.00196629
4.15911e+08,0.972015,0.0139926,0.0139926
4.09261e+08,0.99425,0.00287509,0.00287509
4.02717e+08,0.990275,0.00486269,0.00486269
3.96278e+08,0.972705,0.0136473,0.0136473
3.89942e+08,0.995066,0.00246697,0.00246697
