1e+12,1,7.07095e-09,7.07095e-09
3.83707e+08,0.992725,0.00363761,0.00363761
3.77572e+08,0.97225,0.0138748,0.0138748
3.71535e+08,0.987384,0.00630797,0.00630797
3.65595e+08,0.999285,0.000357492,0.000357492
3.59749e+08,0.979964,0.0100181,0.0100181
3.53997e+08,0.973923,0.0130384,0.0130384
3.48337e+08,0.991926,0.0040371,0.0040371
3.42768e+08,0.99932,0.000339758,0.000339758
3.37287e+08,0.983822,0.00808897,0.00808897
3.31894e+08,0.971606,0.0141972,0.0141972
3.26588e+08,0.979712,0.0101439,0.0101439
3.21366e+08,0.994669,0.00266526,0.00266526
3.16228e+08,0.999873,6.35889e-05,6.35889e-05
3.11172e+08,0.992094,0.00395282,0.00395282
3.06196e+08,0.979562,0.010219,0.010219
3.01301e+08,0.972424,0.0137882,0.0137882
2.96483e+08,0.972971,0.0135143,0.0135143
2.91743e+08,0.977976,0.0110121,0.0110121
2.87078e+08,0.984647,0.00767638,0.00767638
2.82488e+08,0.990915,0.0045424,0.0045424
2.77971e+08,0.995175,0.00241255,0.00241255
2.73527e+08,0.997351,0.0013247,0.0013247
2.69153e+08,0.998299,0.000850659,0.000850659
2.6485e+08,0.99861,0.00069487,0.00069487
2.60615e+08,0.998332,0.000834041,0.000834041
2.56448e+08,0.997075,0.00146269,0.00146269
2.52348e+08,0.994193,0.00290329,0.00290329
2.48313e+08,0.989289,0.00535539,0.00535539
2.44343e+08,0.98264,0.00868024,0.00868024
2.40436e+08,0.975611,0.0121943,0.0121943
2.36592e+08,0.971516,0.0142422,0.0142422
2.32809e+08,0.975003,0.0124985,0.0124985
2.29087e+08,0.987063,0.00646858,0.00646858
2.25424e+08,0.99881,0.000595016,0.000595016
2.2182e+08,0.995931,0.00203429,0.00203429
2.18273e+08,0.978669,0.0106654,0.0106654
2.14783e+08,0.971836,0.0140819,0.0140819
2.11349e+08,0.989823,0.00508868,0.00508868
2.0797e+08,0.99889,0.00055513,0.00055513
2.04644e+08,0.977179,0.0114107,0.0114107
2.01372e+08,0.977376,0.0113122,0.0113122
1.98153e+08,0.999911,4.47291e-05,4.47291e-05
1.94984e+08,0.978337,0.0108316,0.0108316
1.91867e+08,0.981085,0.00945759,0.00945759
1.88799e+08,0.997474,0.00126292,0.00126292
1.8578e+08,0.970777,0.0146116,0.0146116
1.8281e+08,0.999245,0.000377294,0.000377294
1.79887e+08,0.973247,0.0133764,0.0133764
1.77011e+08,0.997149,0.00142561,0.00142561
1.74181e+08,0.973344,0.0133282,0.0133282
1.71396e+08,0.999138,0.000431174,0.000431174
1.68655e+08,0.970652,0.0146741,0.0146741
1.65959e+08,0.997848,0.00107618,0.00107618
1.63305e+08,0.981055,0.00947249,0.00947249
1.60694e+08,0.97773,0.0111349,0.0111349
1.58125e+08,1,2.24409e-08,2.24409e-08
1.55597e+08,0.98017,0.00991521,0.00991521
1.53109e+08,0.973101,0.0134493,0.0134493
1.50661e+08,0.993502,0.00324906,0.00324906
1.48252e+08,0.998612,0.000694083,0.000694083
1.45881e+08,0.983954,0.00802297,0.00802297
1.43549e+08,0.971917,0.0140416,0.0140416
1.41254e+08,0.972215,0.0138926,0.0138926
1.38995e+08,0.978934,0.0105332,0.0105332
1.36773e+08,0.985793,0.00710327,0.00710327
1.34586e+08,0.989891,0.00505458,0.00505458
1.32434e+08,0.990991,0.00450445,0.00450445
1.30317e+08,0.989476,0.00526185,0.00526185
1.28233e+08,0.984572,0.00771377,0.00771377
1.26183e+08,0.977468,0.0112658,0.0112658
1.24165e+08,0.970912,0.0145439,0.0145439
1.2218e+08,0.974276,0.012862,0.012862
1.20226e+08,0.990021,0.0049897,0.0049897
1.18304e+08,0.999818,9.07572e-05,9.07572e-05
1.16413e+08,0.981891,0.00905432,0.00905432
1.14551e+08,0.972589,0.0137056,0.0137056
1.1272e+08,0.998005,0.000997441,0.000997441
1.10917e+08,0.98189,0.0090548,0.0090548
1.09144e+08,0.98045,0.00977504,0.00977504
1.07399e+08,0.994073,0.00296369,0.00296369
1.05682e+08,0.975537,0.0122315,0.0122315
1.03992e+08,0.992531,0.00373449,0.00373449
1.02329e+08,0.984088,0.00795618,0.00795618
1.00693e+08,0.976378,0.0118112,0.0118112
9.90832e+07,0.99999,4.94624e-06,4.94624e-06
9.7499e+07,0.980917,0.00954163,0.00954163
9.59401e+07,0.971274,0.0143632,0.0143632
9.44061e+07,0.986886,0.00655722,0.00655722
9.28966e+07,0.99878,0.000609873,0.000609873
9.14113e+07,0.99908,0.000459966,0.000459966
8.99498e+07,0.995138,0.00243122,0.00243122
8.85116e+07,0.993101,0.00344972,0.00344972
8.70964e+07,0.994722,0.00263924,0.00263924
8.57038e+07,0.998581,0.000709468,0.000709468
8.43335e+07,0.999289,0.000355305,0.000355305
8.29851e+07,0.987898,0.0060508,0.0060508
8.16582e+07,0.971451,0.0142743,0.0142743
8.03526e+07,0.981951,0.00902438,0.00902438
7.90679e+07,0.999462,0.000269064,0.000269064
7.78037e+07,0.971932,0.0140338,0.0140338
7.65597e+07,0.994696,0.00265178,0.00265178
7.53356e+07,0.976317,0.0118416,0.0118416
7.4131e+07,0.997219,0.00139045,0.00139045
7.29458e+07,0.970218,0.0148911,0.0148911
7.17794e+07,0.991986,0.00400723,0.00400723
7.06318e+07,0.997076,0.00146181,0.00146181
6.95024e+07,0.979146,0.0104268,0.0104268
6.83912e+07,0.970594,0.0147031,0.0147031
6.72977e+07,0.971367,0.0143167,0.0143167
6.62217e+07,0.97246,0.0137701,0.0137701
6.51628e+07,0.970933,0.0145335,0.0145335
6.4121e+07,0.97094,0.0145298,0.0145298
6.30957e+07,0.98243,0.00878496,0.00878496
6.20869e+07,0.999508,0.00024597,0.00024597
6.10942e+07,0.983658,0.00817091,0.00817091
6.01174e+07,0.97567,0.0121652,0.0121652
5.91562e+07,0.997749,0.00112532,0.00112532
5.82103e+07,0.973448,0.0132759,0.0132759
5.72796e+07,0.989608,0.00519597,0.00519597
5.63638e+07,0.995162,0.00241886,0.00241886
5.54626e+07,0.973633,0.0131837,0.0131837
5.45758e+07,0.971501,0.0142497,0.0142497
5.37032e+07,0.977882,0.0110589,0.0110589
5.28445e+07,0.979731,0.0101347,0.0101347
5.19996e+07,0.975032,0.0124838,0.0124838
5.11682e+07,0.970217,0.0148913,0.0148913
5.03501e+07,0.983671,0.00816455,0.00816455
4.9545e+07,0.999413,0.000293489,0.000293489
4.87528e+07,0.971199,0.0144005,0.0144005
4.79733e+07,0.998385,0.000807515,0.000807515
4.72063e+07,0.970114,0.0149432,0.0149432
4.64515e+07,0.992945,0.00352737,0.00352737
4.57088e+07,0.998018,0.000990755,0.000990755
4.4978e+07,0.986627,0.00668673,0.00668673
4.42588e+07,0.981337,0.0093317,0.0093317
4.35512e+07,0.985187,0.00740633,0.00740633
4.28549e+07,0.996587,0.00170663,0.00170663
4.21697e+07,0.995398,0.00230076,0.00230076
4.14954e+07,0.970414,0.0147929,0.0147929
4.08319e+07,0.997742,0.00112916,0.00112916
4.01791e+07,0.970618,0.014691,0.014691
3.95367e+07,0.996366,0.00181677,0.00181677
3.89045e+07,0.995687,0.00215638,0.00215638
3.82825e+07,0.984803,0.00759856,0.00759856
3.76704e+07,0.983327,0.00833643,0.00833643
3.70681e+07,0.992145,0.00392752,0.00392752
3.64754e+07,0.999499,0.000250464,0.000250464
3.58922e+07,0.974713,0.0126433,0.0126433
3.53183e+07,0.991397,0.00430169,0.00430169
3.47536e+07,0.973484,0.0132579,0.0132579
3.41979e+07,0.998012,0.00099391,0.00099391
3.36512e+07,0.997186,0.00140721,0.00140721
3.31131e+07,0.99348,0.00325996,0.00325996
3.25837e+07,0.998113,0.000943297,0.000943297
3.20627e+07,0.995638,0.00218114,0.00218114
3.155e+07,0.970397,0.0148014,0.0148014
3.10456e+07,0.998854,0.000573227,0.000573227
3.05492e+07,0.970719,0.0146404,0.0146404
3.00608e+07,0.980304,0.00984818,0.00984818
2.95801e+07,0.990119,0.00494038,0.00494038
2.91072e+07,0.986607,0.00669649,0.00669649
2.86418e+07,0.971933,0.0140333,0.0140333
2.81838e+07,0.985213,0.00739366,0.00739366
2.77332e+07,0.986105,0.00694728,0.00694728
2.72898e+07,0.99586,0.00206998,0.00206998
2.68534e+07,0.978295,0.0108527,0.0108527
2.64241e+07,0.974852,0.0125739,0.0125739
2.60016e+07,0.984953,0.00752327,0.00752327
2.55859e+07,0.999698,0.000150951,0.000150951
2.51768e+07,0.970079,0.0149604,0.0149604
2.47742e+07,0.99712,0.00143983,0.00143983
2.43781e+07,0.996697,0.00165133,0.00165133
2.39883e+07,0.994487,0.00275634,0.00275634
2.36048e+07,0.999994,3.13439e-06,3.13439e-06
2.32274e+07,0.977728,0.0111359,0.0111359
2.2856e+07,0.993125,0.00343757,0.00343757
2.24905e+07,0.970456,0.014772,0.014772
2.21309e+07,0.971587,0.0142065,0.0142065
2.17771e+07,0.969965,0.0150174,0.0150174
2.14289e+07,0.988141,0.00592949,0.00592949
2.10863e+07,0.984061,0.00796957,0.00796957
2.07491e+07,0.998912,0.000544173,0.000544173
2.04174e+07,0.99173,0.00413488,0.00413488
2.00909e+07,0.998078,0.000961144,0.000961144
1.97697e+07,0.987263,0.0063683,0.0063683
1.94536e+07,0.984939,0.00753045,0.00753045
1.91426e+07,0.970009,0.0149955,0.0149955
1.88365e+07,0.97046,0.0147702,0.0147702
1.85353e+07,0.976353,0.0118237,0.0118237
1.8239e+07,0.998287,0.000856412,0.000856412
1.79473e+07,0.983612,0.00819379,0.00819379
1.76604e+07,0.974828,0.012586,0.012586
1.7378e+07,0.986921,0.00653925,0.00653925
1.71002e+07,0.993375,0.00331227,0.00331227
1.68267e+07,0.988718,0.00564086,0.00564086
1.65577e+07,0.978472,0.0107642,0.0107642
1.6293e+07,0.99187,0.00406475,0.00406475
1.60325e+07,0.986398,0.00680099,0.00680099
1.57761e+07,0.997704,0.00114821,0.00114821
1.55239e+07,0.994391,0.00280461,0.00280461
1.52757e+07,0.998135,0.000932417,0.000932417
1.50314e+07,0.971898,0.014051,0.014051
1.47911e+07,0.974771,0.0126147,0.0126147
1.45546e+07,0.970842,0.0145789,0.0145789
1.43219e+07,0.990767,0.00461641,0.00461641
1.40929e+07,0.970049,0.0149753,0.0149753
1.38676e+07,0.970635,0.0146823,0.0146823
1.36458e+07,0.983163,0.00841867,0.00841867
1.34276e+07,0.97829,0.010855,0.010855
1.3213e+07,0.986441,0.00677969,0.00677969
1.30017e+07,0.970238,0.014881,0.014881
1.27938e+07,0.999704,0.000148113,0.000148113
1.25893e+07,0.998529,0.000735531,0.000735531
1.2388e+07,0.992551,0.00372462,0.00372462
1.21899e+07,0.984749,0.00762543,0.00762543
1.1995e+07,0.978587,0.0107067,0.0107067
1.18032e+07,0.999719,0.000140677,0.000140677
1.16145e+07,0.97402,0.0129902,0.0129902
1.14288e+07,0.975318,0.0123408,0.0123408
1.1246e+07,0.999688,0.00015599,0.00015599
1.10662e+07,0.990135,0.00493253,0.00493253
1.08893e+07,0.999645,0.00017737,0.00017737
1.07152e+07,0.970016,0.0149921,0.0149921
1.05439e+07,0.970208,0.0148962,0.0148962
1.03753e+07,0.99179,0.00410483,0.00410483
1.02094e+07,0.972435,0.0137826,0.0137826
1.00462e+07,0.987855,0.00607235,0.00607235
9.88553e+06,0.973144,0.0134282,0.0134282
9.72747e+06,0.970999,0.0145005,0.0145005
9.57194e+06,0.998282,0.000859018,0.000859018
9.4189e+06,0.994135,0.00293247,0.00293247
9.2683e+06,0.98594,0.00702984,0.00702984
9.12011e+06,0.997872,0.00106381,0.00106381
8.97429e+06,0.972733,0.0136335,0.0136335
8.8308e+06,0.990314,0.00484313,0.00484313
8.6896e+06,0.970221,0.0148893,0.0148893
8.55067e+06,0.986404,0.0067978,0.0067978
8.41395e+06,0.969902,0.0150491,0.0150491
8.27942e+06,0.982394,0.00880284,0.00880284
8.14704e+06,0.971273,0.0143635,0.0143635
8.01678e+06,0.973665,0.0131675,0.0131675
7.8886e+06,0.98347,0.00826494,0.00826494
7.76247e+06,0.974353,0.0128237,0.0128237
7.63836e+06,0.998651,0.000674495,0.000674495
7.51623e+06,0.998584,0.000707978,0.000707978
7.39605e+06,0.975357,0.0123215,0.0123215
7.2778e+06,0.988545,0.00572731,0.00572731
7.16143e+06,0.970061,0.0149695,0.0149695
7.04693e+06,0.994315,0.00284241,0.00284241
6.93426e+06,0.989247,0.00537642,0.00537642
6.82339e+06,0.975942,0.0120289,0.0120289
6.71429e+06,0.970232,0.0148842,0.0148842
6.60693e+06,0.975856,0.0120718,0.0120718
6.5013e+06,0.991263,0.00436839,0.00436839
6.39735e+06,0.999023,0.000488457,0.000488457
6.29506e+06,0.983435,0.00828269,0.00828269
6.19441e+06,0.989176,0.0054122,0.0054122
6.09537e+06,0.974952,0.0125242,0.0125242
5.99791e+06,0.98706,0.00647015,0.00647015
5.90201e+06,0.9898,0.00509976,0.00509976
5.80764e+06,0.997047,0.00147632,0.00147632
5.71479e+06,0.994791,0.00260467,0.00260467
5.62341e+06,0.99812,0.000939783,0.000939783
5.5335e+06,0.970288,0.0148558,0.0148558
5.44503e+06,0.987641,0.00617966,0.00617966
5.35797e+06,0.995891,0.00205449,0.00205449
5.2723e+06,0.987606,0.00619687,0.00619687
5.188e+06,0.96992,0.0150401,0.0150401
5.10505e+06,0.999866,6.70907e-05,6.70907e-05
5.02343e+06,0.973214,0.0133931,0.0133931
4.94311e+06,0.973569,0.0132154,0.0132154
4.86407e+06,0.980314,0.00984285,0.00984285
4.7863e+06,0.977331,0.0113345,0.0113345
4.70977e+06,0.970047,0.0149765,0.0149765
4.63447e+06,0.981158,0.00942097,0.00942097
4.56037e+06,0.999867,6.64154e-05,6.64154e-05
4.48745e+06,0.973017,0.0134916,0.0134916
4.4157e+06,0.991078,0.00446096,0.00446096
4.3451e+06,0.98302,0.00849013,0.00849013
4.27563e+06,0.983991,0.00800438,0.00800438
4.20727e+06,0.988695,0.00565245,0.00565245
4.14e+06,0.977163,0.0114186,0.0114186
4.0738e+06,0.997901,0.00104961,0.00104961
4.00867e+06,0.970418,0.0147908,0.0147908
3.94457e+06,0.986132,0.006934,0.006934
3.8815e+06,0.999929,3.5403e-05,3.5403e-05
3.81944e+06,0.996828,0.00158615,0.00158615
3.75837e+06,0.996744,0.00162778,0.00162778
3.69828e+06,0.999744,0.000127753,0.000127753
3.63915e+06,0.978418,0.010791,0.010791
3.58096e+06,0.988467,0.00576647,0.00576647
3.52371e+06,0.970669,0.0146654,0.0146654
3.46737e+06,0.978415,0.0107927,0.0107927
3.41193e+06,0.971407,0.0142963,0.0142963
3.35738e+06,0.988357,0.00582146,0.00582146
3.3037e+06,0.971787,0.0141065,0.0141065
3.25087e+06,0.976465,0.0117673,0.0117673
3.1989e+06,0.97202,0.0139898,0.0139898
3.14775e+06,0.992715,0.00364274,0.00364274
3.09742e+06,0.997171,0.00141439,0.00141439
3.04789e+06,0.971977,0.0140114,0.0140114
2.99916e+06,0.995051,0.00247455,0.00247455
2.95121e+06,0.982461,0.0087697,0.0087697
2.90402e+06,0.995115,0.00244271,0.00244271
2.85759e+06,0.998644,0.000678033,0.000678033
2.8119e+06,0.969885,0.0150573,0.0150573
2.76694e+06,0.971369,0.0143156,0.0143156
2.7227e+06,0.989883,0.00505856,0.00505856
2.67917e+06,0.97322,0.0133899,0.0133899
2.63633e+06,0.991159,0.00442041,0.00442041
2.59418e+06,0.972425,0.0137877,0.0137877
2.5527e+06,0.976377,0.0118114,0.0118114
2.51189e+06,0.973422,0.0132889,0.0132889
2.47172e+06,0.991729,0.00413557,0.00413557
2.4322e+06,0.999971,1.45975e-05,1.45975e-05
2.39332e+06,0.997817,0.00109167,0.00109167
2.35505e+06,0.974113,0.0129433,0.0129433
2.31739e+06,0.994021,0.00298944,0.00298944
2.28034e+06,0.969938,0.0150311,0.0150311
2.24388e+06,0.985838,0.00708083,0.00708083
2.208e+06,0.997566,0.00121689,0.00121689
2.1727e+06,0.999985,7.37643e-06,7.37643e-06
2.13796e+06,0.999399,0.000300725,0.000300725
2.10378e+06,0.997302,0.001349,0.001349
2.07014e+06,0.991327,0.00433655,0.00433655
2.03704e+06,0.977779,0.0111104,0.0111104
2.00447e+06,0.971529,0.0142355,0.0142355
1.97242e+06,0.999407,0.000296594,0.000296594
1.94089e+06,0.969858,0.015071,0.015071
1.90985e+06,0.984814,0.00759311,0.00759311
1.87932e+06,0.985994,0.00700276,0.00700276
1.84927e+06,0.969858,0.015071,0.015071
1.8197e+06,0.998378,0.000811035,0.000811035
1.79061e+06,0.999998,1.07308e-06,1.07308e-06
1.76198e+06,0.979605,0.0101974,0.0101974
1.7338e+06,0.999437,0.0002816,0.0002816
1.70608e+06,0.985368,0.00731617,0.00731617
1.6788e+06,0.999339,0.000330451,0.000330451
1.65196e+06,0.989016,0.00549208,0.00549208
1.62555e+06,0.999333,0.000333534,0.000333534
1.59956e+06,0.969958,0.0150212,0.0150212
1.57398e+06,0.977006,0.0114971,0.0114971
1.54882e+06,0.969987,0.0150065,0.0150065
1.52405e+06,0.994506,0.0027469,0.0027469
1.49968e+06,0.971075,0.0144625,0.0144625
1.47571e+06,0.992923,0.00353849,0.00353849
1.45211e+06,0.999969,1.55337e-05,1.55337e-05
1.42889e+06,0.995568,0.00221602,0.00221602
1.40605e+06,0.986638,0.00668092,0.00668092
1.38357e+06,0.97402,0.0129902,0.0129902
1.36144e+06,0.973641,0.0131793,0.0131793
1.33968e+06,0.99998,1.02068e-05,1.02068e-05
1.31826e+06,0.970876,0.0145621,0.0145621
1.29718e+06,0.974686,0.0126569,0.0126569
1.27644e+06,0.970053,0.0149736,0.0149736
1.25603e+06,0.998504,0.000747899,0.000747899
1.23595e+06,0.988319,0.00584059,0.00584059
1.21619e+06,0.996985,0.00150747,0.00150747
1.19674e+06,0.998706,0.000646894,0.000646894
1.17761e+06,0.977117,0.0114416,0.0114416
1.15878e+06,0.97462,0.0126898,0.0126898
1.14025e+06,0.997554,0.001223,0.001223
1.12202e+06,0.971019,0.0144906,0.0144906
1.10408e+06,0.993313,0.00334374,0.00334374
1.08643e+06,0.999996,1.76877e-06,1.76877e-06
1.06905e+06,0.997955,0.00102246,0.00102246
1.05196e+06,0.992206,0.00389711,0.00389711
1.03514e+06,0.978571,0.0107144,0.0107144
1.01859e+06,0.97264,0.0136799,0.0136799
1.00231e+06,0.998394,0.000802852,0.000802852
986279,0.990896,0.00455209,0.00455209
970510,0.99652,0.00174014,0.00174014
954993,0.974669,0.0126655,0.0126655
939723,0.978101,0.0109494,0.0109494
924698,0.992132,0.00393388,0.00393388
909913,0.999446,0.000276872,0.000276872
895365,0.987941,0.00602949,0.00602949
881049,0.973829,0.0130854,0.0130854
866962,0.992446,0.00377683,0.00377683
853100,0.988189,0.00590537,0.00590537
839460,0.973206,0.013397,0.013397
826038,0.997477,0.00126155,0.00126155
812831,0.985264,0.00736807,0.00736807
799834,0.977895,0.0110524,0.0110524
787046,0.998816,0.000592218,0.000592218
774462,0.974713,0.0126433,0.0126433
762079,0.993493,0.00325339,0.00325339
749894,0.977678,0.011161,0.011161
737904,0.990073,0.0049637,0.0049637
726106,0.969894,0.015053,0.015053
714496,0.981786,0.00910716,0.00910716
703072,0.997344,0.00132824,0.00132824
691831,0.992055,0.00397236,0.00397236
680769,0.973805,0.0130976,0.0130976
669885,0.976563,0.0117183,0.0117183
659174,0.970574,0.0147128,0.0147128
648634,0.99947,0.000265199,0.000265199
638263,0.987326,0.00633701,0.00633701
628058,0.996885,0.00155765,0.00155765
618016,0.988677,0.00566128,0.00566128
608135,0.973146,0.013427,0.013427
598412,0.999819,9.04831e-05,9.04831e-05
588844,0.989589,0.00520555,0.00520555
579429,0.992596,0.00370211,0.00370211
570164,0.985178,0.00741093,0.00741093
561048,0.993237,0.00338147,0.00338147
552077,0.97902,0.0104899,0.0104899
543250,0.999473,0.000263445,0.000263445
534564,0.997207,0.00139658,0.00139658
526017,0.986274,0.00686305,0.00686305
517607,0.969849,0.0150755,0.0150755
509331,0.999855,7.24729e-05,7.24729e-05
501187,0.998849,0.000575739,0.000575739
493174,0.973814,0.0130928,0.0130928
485289,0.96986,0.0150702,0.0150702
477529,0.971947,0.0140264,0.0140264
469894,0.981391,0.00930443,0.00930443
462381,0.984216,0.00789177,0.00789177
454988,0.970076,0.0149618,0.0149618
447713,0.998025,0.000987745,0.000987745
440555,0.985837,0.00708167,0.00708167
433511,0.997044,0.00147819,0.00147819
426580,0.991606,0.00419679,0.00419679
419759,0.971116,0.0144419,0.0144419
413048,0.969868,0.0150661,0.0150661
406443,0.986596,0.00670214,0.00670214
399945,0.97093,0.0145348,0.0145348
393550,0.99948,0.000259962,0.000259962
387258,0.973609,0.0131956,0.0131956
381066,0.98651,0.00674525,0.00674525
374973,0.974869,0.0125653,0.0125653
368978,0.974904,0.0125482,0.0125482
363078,0.999278,0.000361004,0.000361004
357273,0.979469,0.0102653,0.0102653
351560,0.974755,0.0126226,0.0126226
345939,0.996253,0.00187375,0.00187375
340408,0.999376,0.000312031,0.000312031
334965,0.975983,0.0120086,0.0120086
329610,0.969877,0.0150617,0.0150617
324340,0.975127,0.0124365,0.0124365
319154,0.999105,0.000447592,0.000447592
314051,0.975779,0.0121104,0.0121104
309030,0.999507,0.000246279,0.000246279
304089,0.996844,0.00157789,0.00157789
299226,0.97955,0.0102252,0.0102252
294442,0.989317,0.00534129,0.00534129
289734,0.989954,0.00502287,0.00502287
285102,0.971093,0.0144533,0.0144533
280543,0.978521,0.0107395,0.0107395
276058,0.979218,0.0103908,0.0103908
271644,0.988545,0.00572774,0.00572774
267301,0.999999,5.41411e-07,5.41411e-07
263027,0.988911,0.00554443,0.00554443
258821,0.977243,0.0113784,0.0113784
254683,0.975209,0.0123956,0.0123956
250611,0.972916,0.0135419,0.0135419
246604,0.988494,0.00575288,0.00575288
242661,0.975198,0.0124011,0.0124011
238781,0.995432,0.00228421,0.00228421
234963,0.989146,0.00542688,0.00542688
231206,0.976547,0.0117265,0.0117265
227510,0.999989,5.44911e-06,5.44911e-06
223872,0.994161,0.00291931,0.00291931
220293,0.974032,0.012984,0.012984
216770,0.999917,4.1382e-05,4.1382e-05
213304,0.974269,0.0128653,0.0128653
209894,0.987151,0.00642469,0.00642469
206538,0.970283,0.0148583,0.0148583
203236,1,3.40451e-09,3.4045e-09
199986,0.969854,0.0150729,0.0150729
196789,0.974923,0.0125383,0.0125383
193642,0.999478,0.000261047,0.000261047
190546,0.974325,0.0128377,0.0128377
187499,0.982835,0.00858226,0.00858226
184502,0.974495,0.0127524,0.0127524
181552,0.980084,0.00995791,0.00995791
178649,0.979107,0.0104464,0.0104464
175792,0.99425,0.00287485,0.00287485
172982,0.981741,0.00912968,0.00912968
170216,0.981347,0.00932636,0.00932636
167494,0.999793,0.00010334,0.00010334
164816,0.991283,0.00435875,0.00435875
162181,0.978158,0.0109209,0.0109209
159588,0.99178,0.00411001,0.00411001
157036,0.996406,0.0017969,0.0017969
154525,0.973965,0.0130175,0.0130175
152055,0.988884,0.00555785,0.00555785
149624,0.998263,0.000868634,0.000868634
147231,0.998638,0.000680806,0.000680806
144877,0.991392,0.00430405,0.00430405
142561,0.988201,0.00589956,0.00589956
140281,0.97245,0.0137749,0.0137749
138038,0.970669,0.0146653,0.0146653
135831,0.983309,0.00834565,0.00834565
133660,0.970829,0.0145856,0.0145856
131522,0.992234,0.00388288,0.00388288
129420,0.973023,0.0134883,0.0134883
127350,0.972205,0.0138975,0.0138975
125314,0.98784,0.00607997,0.00607997
123310,0.983579,0.0082107,0.0082107
121339,0.972007,0.0139967,0.0139967
119399,0.988939,0.00553052,0.00553052
117490,0.999801,9.97395e-05,9.97395e-05
115611,0.970298,0.014851,0.014851
113763,0.998184,0.000907973,0.000907973
111944,0.990069,0.00496562,0.00496562
110154,0.969851,0.0150747,0.0150747
108393,0.973026,0.0134869,0.0134869
106660,0.993681,0.00315932,0.00315932
104954,0.987337,0.00633164,0.00633164
103276,0.9953,0.00235002,0.00235002
101625,0.995514,0.00224299,0.00224299
