1000,0.97455,0.0127249,0.0127249
1023.29,0.984517,0.00774136,0.00774136
1047.13,0.970547,0.0147265,0.0147265
1071.52,0.975775,0.0121125,0.0121125
1096.48,0.99452,0.00273983,0.00273983
1122.02,0.990679,0.00466045,0.00466045
1148.15,0.999899,5.04874e-05,5.04874e-05
1174.9,0.996171,0.00191436,0.00191436
1202.26,0.989515,0.00524249,0.00524249
1230.27,0.986793,0.00660341,0.00660341
1258.93,0.990349,0.00482574,0.00482574
1288.25,0.971809,0.0140957,0.0140957
1318.26,0.982022,0.00898878,0.00898878
1348.96,0.999537,0.000231478,0.000231478
1380.38,0.993002,0.00349922,0.00349922
1412.54,0.972217,0.0138917,0.0138917
1445.44,0.994688,0.00265593,0.00265593
1479.11,0.993993,0.00300329,0.00300329
1513.56,0.974405,0.0127974,0.0127974
1548.82,0.974767,0.0126167,0.0126167
1584.89,0.979953,0.0100235,0.0100235
1621.81,0.975274,0.0123628,0.0123628
1659.59,0.969887,0.0150564,0.0150564
1698.24,0.990668,0.00466597,0.00466597
1737.8,0.976777,0.0116116,0.0116116
1778.28,0.970066,0.0149671,0.0149671
1819.7,0.970106,0.0149468,0.0149468
1862.09,0.995285,0.00235774,0.00235774
1905.46,0.999378,0.000310837,0.000310837
1949.84,0.97141,0.0142952,0.0142952
1995.26,0.972054,0.0139729,0.0139729
2041.74,0.972648,0.0136758,0.0136758
2089.3,0.990221,0.00488971,0.00488971
2137.96,0.993341,0.0033297,0.0033297
2187.76,0.973963,0.0130187,0.0130187
2238.72,0.999016,0.000492091,0.000492091
2290.87,0.97702,0.0114898,0.0114898
2344.23,0.972996,0.0135019,0.0135019
2398.83,0.981586,0.00920712,0.00920712
2454.71,0.99471,0.00264501,0.00264501
2511.89,0.977834,0.0110828,0.0110828
2570.4,0.969996,0.0150018,0.0150018
2630.27,0.969912,0.0150438,0.0150438
2691.53,0.971081,0.0144596,0.0144596
2754.23,0.999951,2.45793e-05,2.45793e-05
2818.38,0.974816,0.0125919,0.0125919
2884.03,0.969872,0.0150639,0.0150639
2951.21,0.973592,0.0132039,0.0132039
3019.95,0.974848,0.0125762,0.0125762
3090.3,0.990873,0.0045637,0.0045637
3162.28,0.969844,0.0150779,0.0150779
3235.94,0.970089,0.0149555,0.0149555
3311.31,0.978505,0.0107473,0.0107473
3388.44,0.988443,0.00577839,0.00577839
3467.37,0.998261,0.000869498,0.000869498
3548.13,0.994846,0.00257709,0.00257709
3630.78,0.995858,0.00207125,0.00207125
3715.35,0.970005,0.0149976,0.0149976
3801.89,0.970682,0.0146592,0.0146592
3890.45,0.979867,0.0100664,0.0100664
3981.07,0.99649,0.0017548,0.0017548
4073.8,0.984158,0.00792123,0.00792123
4168.69,0.99793,0.00103519,0.00103519
4265.8,0.987926,0.00603702,0.00603702
4365.16,0.995273,0.00236375,0.00236375
4466.84,0.999275,0.000362428,0.000362428
4570.88,0.978398,0.0108011,0.0108011
4677.35,0.984379,0.00781053,0.00781053
4786.3,0.99335,0.00332492,0.00332492
4897.79,0.977039,0.0114803,0.0114803
5011.87,0.993381,0.00330956,0.00330956
5128.61,0.999872,6.39861e-05,6.39861e-05
5248.07,0.971426,0.0142871,0.0142871
5370.32,0.999655,0.000172579,0.000172579
5495.41,0.975779,0.0121103,0.0121103
5623.41,0.970693,0.0146537,0.0146537
5754.4,0.983836,0.00808193,0.00808193
5888.44,0.999996,1.91703e-06,1.91703e-06
6025.6,0.999331,0.00033468,0.00033468
6165.95,0.999759,0.00012041,0.00012041
6309.57,0.98843,0.00578518,0.00578518
6456.54,0.9715,0.0142502,0.0142502
6606.93,0.979317,0.0103416,0.0103416
6760.83,0.99708,0.00146021,0.00146021
6918.31,0.985214,0.00739312,0.00739312
7079.46,0.970412,0.0147941,0.0147941
7244.36,0.998028,0.000986104,0.000986104
7413.1,0.977883,0.0110586,0.0110586
7585.78,0.972769,0.0136157,0.0136157
7762.47,0.972878,0.0135608,0.0135608
7943.28,0.97147,0.0142651,0.0142651
8128.31,0.971182,0.0144092,0.0144092
8317.64,0.999162,0.0004189,0.0004189
8511.38,0.997846,0.00107696,0.00107696
8709.64,0.983455,0.00827271,0.00827271
8912.51,0.984313,0.00784348,0.00784348
9120.11,0.973434,0.0132831,0.0132831
9332.54,0.970335,0.0148324,0.0148324
9549.93,0.984427,0.00778664,0.00778664
9772.37,0.97116,0.0144198,0.0144198
10000,0.977542,0.011229,0.011229
10232.9,0.979722,0.0101391,0.0101391
10471.3,0.979052,0.0104742,0.0104742
10715.2,0.970171,0.0149143,0.0149143
10964.8,0.9845,0.00775014,0.00775014
11220.2,0.999254,0.000372982,0.000372982
11481.5,0.977688,0.0111559,0.0111559
11749,0.999047,0.000476541,0.000476541
12022.6,0.976183,0.0119083,0.0119083
12302.7,0.973215,0.0133924,0.0133924
12589.3,0.976012,0.0119941,0.0119941
12882.5,0.988644,0.00567799,0.00567799
13182.6,0.989273,0.00536368,0.00536368
13489.6,0.987043,0.00647851,0.00647851
13803.8,0.993593,0.00320368,0.00320368
14125.4,0.973277,0.0133617,0.0133617
14454.4,0.96994,0.0150302,0.0150302
14791.1,0.988048,0.00597603,0.00597603
15135.6,0.989057,0.0054713,0.0054713
15488.2,0.995125,0.00243761,0.00243761
15848.9,0.975178,0.0124109,0.0124109
16218.1,0.969853,0.0150737,0.0150737
16595.9,0.987795,0.00610245,0.00610245
16982.4,0.999952,2.40494e-05,2.40494e-05
17378,0.983448,0.008276,0.008276
17782.8,0.996178,0.00191121,0.00191121
18197,0.969982,0.0150089,0.0150089
18620.9,0.998069,0.00096556,0.00096556
19054.6,0.977917,0.0110415,0.0110415
19498.4,0.998392,0.000803998,0.000803998
19952.6,0.987075,0.00646274,0.00646274
20417.4,0.982877,0.00856163,0.00856163
20893,0.976122,0.0119392,0.0119392
21379.6,0.988126,0.00593701,0.00593701
21877.6,0.969859,0.0150706,0.0150706
22387.2,0.987214,0.00639298,0.00639298
22908.7,0.974931,0.0125343,0.0125343
23442.3,0.998523,0.000738475,0.000738475
23988.3,0.980531,0.00973446,0.00973446
24547.1,0.991149,0.00442563,0.00442563
25118.9,0.992655,0.0036723,0.0036723
25704,0.978443,0.0107783,0.0107783
26302.7,0.969932,0.0150339,0.0150339
26915.3,0.995585,0.00220768,0.00220768
27542.3,0.977642,0.0111792,0.0111792
28183.8,0.969854,0.015073,0.015073
28840.3,0.991139,0.00443044,0.00443044
29512.1,0.9746,0.0127002,0.0127002
30199.5,0.990043,0.0049784,0.0049784
30903,0.999263,0.000368275,0.000368275
31622.8,0.998065,0.000967632,0.000967632
32359.4,0.990964,0.00451784,0.00451784
33113.1,1,3.64745e-08,3.64745e-08
33884.4,0.972181,0.0139097,0.0139097
34673.7,0.970932,0.0145339,0.0145339
35481.3,0.98539,0.00730498,0.00730498
36307.8,0.995951,0.00202432,0.00202432
37153.5,0.969924,0.015038,0.015038
38018.9,0.996346,0.00182694,0.00182694
38904.5,1,1.67313e-07,1.67313e-07
39810.7,0.97396,0.0130201,0.0130201
40738,0.976631,0.0116847,0.0116847
41686.9,0.994538,0.00273119,0.00273119
42658,0.988701,0.00564975,0.00564975
43651.6,0.996007,0.0019963,0.0019963
44668.4,0.987137,0.00643175,0.00643175
45708.8,1,5.65385e-08,5.65385e-08
46773.5,0.99999,5.22745e-06,5.22745e-06
47863,0.997946,0.00102715,0.00102715
48977.9,0.969848,0.0150762,0.0150762
50118.7,0.973676,0.0131621,0.0131621
51286.1,0.986866,0.00656692,0.00656692
52480.7,0.973376,0.013312,0.013312
53703.2,0.98635,0.00682508,0.00682508
54954.1,0.999996,2.22667e-06,2.22667e-06
56234.1,0.999949,2.56851e-05,2.56851e-05
57544,0.973031,0.0134846,0.0134846
58884.4,0.977506,0.0112471,0.0112471
60256,0.982728,0.0086361,0.0086361
61659.5,0.971336,0.014332,0.014332
63095.7,0.993571,0.00321438,0.00321438
64565.4,0.979287,0.0103567,0.0103567
66069.3,0.997145,0.00142756,0.00142756
67608.3,0.982231,0.00888445,0.00888445
69183.1,0.993303,0.00334828,0.00334828
70794.6,0.982365,0.00881755,0.00881755
72443.6,0.987443,0.00627865,0.00627865
74131,0.989693,0.0051537,0.0051537
75857.8,0.970089,0.0149556,0.0149556
77624.7,0.974517,0.0127416,0.0127416
79432.8,0.981269,0.00936545,0.00936545
81283.1,0.978058,0.0109712,0.0109712
83176.4,0.999598,0.000200999,0.000200999
85113.8,0.998945,0.000527402,0.000527402
87096.4,0.999993,3.64295e-06,3.64295e-06
89125.1,0.997438,0.00128076,0.00128076
91201.1,0.974581,0.0127096,0.0127096
93325.4,0.991561,0.00421946,0.00421946
95499.3,0.993238,0.00338107,0.00338107
97723.7,0.990632,0.00468421,0.00468421
100000,0.989729,0.00513553,0.00513553
102329,0.992832,0.00358399,0.00358399
104713,0.997113,0.00144346,0.00144346
107152,0.998217,0.000891706,0.000891706
109648,0.989033,0.00548342,0.00548342
112202,0.975061,0.0124694,0.0124694
114815,0.971066,0.0144669,0.0144669
117490,0.987205,0.00639751,0.00639751
120226,0.996932,0.00153414,0.00153414
123027,0.996681,0.00165974,0.00165974
125893,0.971146,0.0144272,0.0144272
128825,0.979331,0.0103346,0.0103346
131826,0.970639,0.0146804,0.0146804
134896,0.985327,0.00733663,0.00733663
138038,0.971884,0.0140581,0.0140581
141254,0.998542,0.000728821,0.000728821
144544,0.981793,0.00910335,0.00910335
147911,0.976305,0.0118473,0.0118473
151356,0.990555,0.00472273,0.00472273
154882,0.971788,0.0141059,0.0141059
158489,0.992377,0.00381145,0.00381145
162181,0.987845,0.00607764,0.00607764
165959,0.999973,1.36051e-05,1.36051e-05
169824,0.974796,0.0126022,0.0126022
173780,0.970365,0.0148177,0.0148177
177828,0.97851,0.0107451,0.0107451
181970,0.998164,0.000918231,0.000918231
186209,0.974152,0.0129241,0.0129241
190546,0.994836,0.00258202,0.00258202
194984,0.983874,0.00806285,0.00806285
199526,0.988784,0.00560816,0.00560816
204174,0.984101,0.00794949,0.00794949
208930,0.996927,0.00153652,0.00153652
213796,0.993547,0.00322674,0.00322674
218776,0.998095,0.000952294,0.000952294
223872,0.985309,0.00734556,0.00734556
229087,0.983216,0.00839192,0.00839192
234423,0.983844,0.00807801,0.00807801
239883,0.9801,0.00994983,0.00994983
245471,0.996339,0.00183069,0.00183069
251189,0.976217,0.0118913,0.0118913
257040,0.989633,0.0051836,0.0051836
263027,0.995901,0.00204952,0.00204952
269153,0.973869,0.0130657,0.0130657
275423,0.977209,0.0113954,0.0113954
281838,0.982004,0.00899814,0.00899814
288403,0.984898,0.00755075,0.00755075
295121,0.974703,0.0126483,0.0126483
301995,0.970555,0.0147226,0.0147226
309030,0.977951,0.0110247,0.0110247
316228,0.97687,0.011565,0.011565
323594,0.993779,0.00311027,0.00311027
331131,0.986675,0.00666235,0.00666235
338844,0.995417,0.00229151,0.00229151
346737,0.99173,0.00413488,0.00413488
354813,0.970768,0.0146158,0.0146158
363078,0.970787,0.0146063,0.0146063
371535,0.982106,0.00894681,0.00894681
380189,0.969966,0.0150169,0.0150169
389045,0.974712,0.0126439,0.0126439
398107,0.99747,0.00126478,0.00126478
407380,0.972878,0.0135608,0.0135608
416869,0.999388,0.000306113,0.000306113
426580,0.970656,0.0146718,0.0146718
436516,0.970787,0.0146063,0.0146063
446684,0.984524,0.00773779,0.00773779
457088,0.970136,0.0149322,0.0149322
467735,0.992359,0.00382051,0.00382051
478630,0.982387,0.00880671,0.00880671
489779,0.987865,0.00606765,0.00606765
501187,0.972354,0.0138228,0.0138228
512861,0.985344,0.00732796,0.00732796
524807,0.995271,0.00236457,0.00236457
537032,0.970732,0.0146338,0.0146338
549541,0.971233,0.0143836,0.0143836
562341,0.995231,0.0023847,0.0023847
575440,0.980988,0.00950619,0.00950619
588844,0.971071,0.0144644,0.0144644
602560,0.972962,0.0135189,0.0135189
616595,0.998383,0.000808556,0.000808556
630957,0.975815,0.0120924,0.0120924
645654,1,2.90216e-08,2.90216e-08
660693,0.991477,0.00426165,0.00426165
676083,0.989909,0.0050457,0.0050457
691831,0.975844,0.0120782,0.0120782
707946,0.998967,0.00051629,0.00051629
724436,0.985283,0.00735874,0.00735874
741310,0.97054,0.0147299,0.0147299
758578,0.995826,0.00208701,0.00208701
776247,0.986686,0.00665711,0.00665711
794328,0.994562,0.00271889,0.00271889
812831,0.997062,0.00146909,0.00146909
831764,0.974966,0.0125172,0.0125172
851138,0.991811,0.00409461,0.00409461
870964,0.986624,0.00668806,0.00668806
891251,0.974066,0.0129672,0.0129672
912011,0.986678,0.00666123,0.00666123
933254,0.970606,0.0146971,0.0146971
954993,0.970668,0.0146662,0.0146662
977237,0.970596,0.0147022,0.0147022
1e+06,0.970628,0.0146862,0.0146862
1.02329e+06,0.985137,0.00743137,0.00743137
1.04713e+06,0.970843,0.0145786,0.0145786
1.07152e+06,0.99892,0.000540197,0.000540197
1.09648e+06,0.97064,0.0146801,0.0146801
1.12202e+06,0.997386,0.00130692,0.00130692
1.14815e+06,0.973415,0.0132925,0.0132925
1.1749e+06,0.984532,0.00773378,0.00773378
1.20226e+06,0.969972,0.0150141,0.0150141
1.23027e+06,0.999872,6.38689e-05,6.38689e-05
1.25893e+06,0.972101,0.0139494,0.0139494
1.28825e+06,0.998851,0.000574679,0.000574679
1.31826e+06,0.98147,0.0092649,0.0092649
1.34896e+06,0.996721,0.00163939,0.00163939
1.38038e+06,0.974383,0.0128085,0.0128085
1.41254e+06,0.998892,0.000554063,0.000554063
1.44544e+06,0.976824,0.011588,0.011588
1.47911e+06,0.972887,0.0135564,0.0135564
1.51356e+06,0.999953,2.36949e-05,2.36949e-05
1.54882e+06,0.974354,0.0128228,0.0128228
1.58489e+06,0.976186,0.0119069,0.0119069
1.62181e+06,0.990433,0.00478372,0.00478372
1.65959e+06,0.974778,0.0126112,0.0126112
1.69824e+06,0.97979,0.0101049,0.0101049
1.7378e+06,0.995737,0.0021314,0.0021314
1.77828e+06,0.998813,0.000593333,0.000593333
1.8197e+06,0.994577,0.00271137,0.00271137
1.86209e+06,0.999988,5.78406e-06,5.78406e-06
1.90546e+06,0.969916,0.015042,0.015042
1.94984e+06,0.973006,0.013497,0.013497
1.99526e+06,0.993592,0.00320391,0.00320391
2.04174e+06,0.999028,0.00048596,0.00048596
2.0893e+06,0.987632,0.0061841,0.0061841
2.13796e+06,0.97047,0.0147652,0.0147652
2.18776e+06,0.998931,0.000534385,0.000534385
2.23872e+06,0.979647,0.0101766,0.0101766
2.29087e+06,0.970835,0.0145824,0.0145824
2.34423e+06,0.973036,0.0134821,0.0134821
2.39883e+06,0.975168,0.0124161,0.0124161
2.45471e+06,0.984235,0.00788264,0.00788264
2.51189e+06,0.977331,0.0113346,0.0113346
2.5704e+06,0.99922,0.000389848,0.000389848
2.63027e+06,0.991299,0.00435026,0.00435026
2.69153e+06,0.996738,0.00163122,0.00163122
2.75423e+06,0.989758,0.00512075,0.00512075
2.81838e+06,0.976798,0.0116008,0.0116008
2.88403e+06,0.98899,0.00550501,0.00550501
2.95121e+06,0.986652,0.00667396,0.00667396
3.01995e+06,0.982413,0.00879361,0.00879361
3.0903e+06,0.977144,0.0114279,0.0114279
3.16228e+06,0.994929,0.00253542,0.00253542
3.23594e+06,0.991038,0.00448084,0.00448084
3.31131e+06,0.970432,0.0147841,0.0147841
3.38844e+06,0.981983,0.00900874,0.00900874
3.46737e+06,0.97054,0.0147298,0.0147298
3.54813e+06,0.996371,0.00181475,0.00181475
3.63078e+06,0.978149,0.0109257,0.0109257
3.71535e+06,0.994507,0.0027464,0.0027464
3.80189e+06,0.973688,0.0131559,0.0131559
3.89045e+06,0.990045,0.00497737,0.00497737
3.98107e+06,0.985755,0.00712232,0.00712232
4.0738e+06,0.970089,0.0149553,0.0149553
4.16869e+06,0.992672,0.00366376,0.00366376
4.2658e+06,0.981453,0.0092737,0.0092737
4.36516e+06,0.987352,0.00632396,0.00632396
4.46684e+06,0.984255,0.00787241,0.00787241
4.57088e+06,0.97888,0.01056,0.01056
4.67735e+06,0.999935,3.2442e-05,3.2442e-05
4.7863e+06,0.989228,0.00538611,0.00538611
4.89779e+06,0.988692,0.00565423,0.00565423
5.01187e+06,0.999975,1.2747e-05,1.2747e-05
5.12861e+06,0.969786,0.0151068,0.0151068
5.24807e+06,0.981925,0.00903748,0.00903748
5.37032e+06,0.972013,0.0139933,0.0139933
5.49541e+06,0.998371,0.000814475,0.000814475
5.62341e+06,0.994209,0.00289538,0.00289538
5.7544e+06,0.985926,0.00703683,0.00703683
5.88844e+06,0.9964,0.00179984,0.00179984
6.0256e+06,0.969875,0.0150623,0.0150623
6.16595e+06,0.970273,0.0148634,0.0148634
6.30957e+06,0.999996,2.24535e-06,2.24535e-06
6.45654e+06,0.992321,0.0038395,0.0038395
6.60693e+06,0.999942,2.87823e-05,2.87823e-05
6.76083e+06,0.969884,0.0150582,0.0150582
6.91831e+06,0.980544,0.00972805,0.00972805
7.07946e+06,0.977058,0.0114712,0.0114712
7.24436e+06,0.973106,0.013447,0.013447
7.4131e+06,0.998293,0.000853387,0.000853387
7.58578e+06,0.982002,0.00899894,0.00899894
7.76247e+06,0.969889,0.0150555,0.0150555
7.94328e+06,0.971785,0.0141077,0.0141077
8.12831e+06,0.971647,0.0141767,0.0141767
8.31764e+06,0.969799,0.0151003,0.0151003
8.51138e+06,0.973561,0.0132195,0.0132195
8.70964e+06,0.985381,0.00730951,0.00730951
8.91251e+06,0.99677,0.00161481,0.00161481
9.12011e+06,0.999981,9.56032e-06,9.56032e-06
9.33254e+06,0.998286,0.000857095,0.000857095
9.54993e+06,0.9983,0.000849779,0.000849779
9.77237e+06,0.99995,2.51589e-05,2.51589e-05
1e+07,0.988371,0.00581455,0.00581455
1.02329e+07,0.970333,0.0148335,0.0148335
1.04713e+07,0.999825,8.74895e-05,8.74895e-05
1.07152e+07,0.978033,0.0109835,0.0109835
1.09648e+07,0.969893,0.0150537,0.0150537
1.12202e+07,0.970763,0.0146183,0.0146183
1.14815e+07,0.992111,0.00394453,0.00394453
1.1749e+07,0.976633,0.0116834,0.0116834
1.20226e+07,0.996153,0.00192351,0.00192351
1.23027e+07,0.99245,0.00377521,0.00377521
1.25893e+07,0.969771,0.0151143,0.0151143
1.28825e+07,0.992841,0.00357928,0.00357928
1.31826e+07,0.994549,0.00272535,0.00272535
1.34896e+07,0.970212,0.0148939,0.0148939
1.38038e+07,0.995161,0.00241931,0.00241931
1.41254e+07,0.991797,0.00410173,0.00410173
1.44544e+07,0.972841,0.0135794,0.0135794
1.47911e+07,0.97138,0.01431,0.01431
1.51356e+07,0.977237,0.0113817,0.0113817
1.54882e+07,0.977509,0.0112454,0.0112454
1.58489e+07,0.971111,0.0144445,0.0144445
1.62181e+07,0.999957,2.1739e-05,2.1739e-05
1.65959e+07,0.999993,3.518e-06,3.518e-06
1.69824e+07,0.969683,0.0151585,0.0151585
1.7378e+07,0.969888,0.0150558,0.0150558
1.77828e+07,0.99956,0.000220066,0.000220066
1.8197e+07,0.999362,0.000318776,0.000318776
1.86209e+07,0.970026,0.0149872,0.0149872
1.90546e+07,0.969799,0.0151004,0.0151004
1.94984e+07,0.996673,0.00166341,0.00166341
1.99526e+07,0.984673,0.00766348,0.00766348
2.04174e+07,0.999603,0.000198277,0.000198277
2.0893e+07,0.985122,0.0074391,0.0074391
2.13796e+07,0.99627,0.00186487,0.00186487
2.18776e+07,0.971322,0.0143388,0.0143388
2.23872e+07,0.974903,0.0125483,0.0125483
2.29087e+07,0.978918,0.010541,0.010541
2.34423e+07,0.973232,0.0133838,0.0133838
2.39883e+07,0.969809,0.0150955,0.0150955
2.45471e+07,0.997432,0.00128386,0.00128386
2.51189e+07,0.98001,0.00999484,0.00999484
2.5704e+07,0.992664,0.00366819,0.00366819
2.63027e+07,0.978759,0.0106207,0.0106207
2.69153e+07,0.995737,0.0021313,0.0021313
2.75423e+07,0.984728,0.00763617,0.00763617
2.81838e+07,0.980119,0.00994074,0.00994074
2.88403e+07,0.97046,0.0147701,0.0147701
2.95121e+07,0.969705,0.0151477,0.0151477
3.01995e+07,0.994437,0.00278155,0.00278155
3.0903e+07,0.969838,0.0150808,0.0150808
3.16228e+07,0.971454,0.014273,0.014273
3.23594e+07,0.973086,0.0134571,0.0134571
3.31131e+07,0.998237,0.000881277,0.000881277
3.38844e+07,0.989742,0.00512901,0.00512901
3.46737e+07,0.988396,0.00580212,0.00580212
3.54813e+07,0.999877,6.16414e-05,6.16414e-05
3.63078e+07,0.969616,0.015192,0.015192
3.71535e+07,0.987783,0.00610859,0.00610859
3.80189e+07,0.992041,0.00397955,0.00397955
3.89045e+07,0.976031,0.0119844,0.0119844
3.98107e+07,0.985252,0.00737419,0.00737419
4.0738e+07,0.973773,0.0131137,0.0131137
4.16869e+07,0.988088,0.00595588,0.00595588
4.2658e+07,0.983742,0.00812878,0.00812878
4.36516e+07,0.969406,0.015297,0.015297
4.46684e+07,0.999436,0.000281777,0.000281777
4.57088e+07,0.972515,0.0137425,0.0137425
4.67735e+07,0.970841,0.0145794,0.0145794
4.7863e+07,0.970202,0.0148992,0.0148992
4.89779e+07,0.976207,0.0118967,0.0118967
5.01187e+07,0.999673,0.000163476,0.000163476
5.12861e+07,0.971116,0.0144421,0.0144421
5.24807e+07,0.980088,0.00995612,0.00995612
5.37032e+07,0.989989,0.00500553,0.00500553
5.49541e+07,0.986034,0.00698305,0.00698305
5.62341e+07,0.970312,0.0148441,0.0148441
5.7544e+07,0.989951,0.00502448,0.00502448
5.88844e+07,0.977897,0.0110514,0.0110514
6.0256e+07,0.999878,6.12426e-05,6.12426e-05
6.16595e+07,0.988095,0.00595255,0.00595255
6.30957e+07,0.983101,0.00844968,0.00844968
6.45654e+07,0.9908,0.00460015,0.00460015
6.60693e+07,0.999662,0.000168932,0.000168932
6.76083e+07,0.973335,0.0133325,0.0133325
6.91831e+07,0.99458,0.00271025,0.00271025
7.07946e+07,0.969734,0.015133,0.015133
7.24436e+07,0.990143,0.00492851,0.00492851
7.4131e+07,0.999572,0.000213798,0.000213798
7.58578e+07,0.999999,5.60968e-07,5.60968e-07
7.76247e+07,0.998072,0.000963825,0.000963825
7.94328e+07,0.982091,0.00895441,0.00895441
8.12831e+07,0.970178,0.0149109,0.0149109
8.31764e+07,0.999906,4.70924e-05,4.70924e-05
8.51138e+07,0.968485,0.0157573,0.0157573
8.70964e+07,0.996477,0.00176164,0.00176164
8.91251e+07,0.99109,0.00445503,0.00445503
9.12011e+07,0.973684,0.0131579,0.0131579
9.33254e+07,0.969294,0.0153528,0.0153528
9.54993e+07,0.96966,0.0151702,0.0151702
9.77237e+07,0.974323,0.0128387,0.0128387
1e+08,0.990522,0.00473876,0.00473876
1.02329e+08,0.998116,0.000942066,0.000942066
1.04713e+08,0.970501,0.0147495,0.0147495
1.07152e+08,0.994781,0.00260952,0.00260952
1.09648e+08,0.973193,0.0134033,0.0134033
1.12202e+08,0.999837,8.16691e-05,8.16691e-05
1.14815e+08,0.975334,0.0123332,0.0123332
1.1749e+08,0.972505,0.0137476,0.0137476
1.20226e+08,0.986952,0.00652376,0.00652376
1.23027e+08,0.996124,0.00193789,0.00193789
1.25893e+08,0.998124,0.000938183,0.000938183
1.28825e+08,0.995682,0.00215922,0.00215922
1.31826e+08,0.987474,0.00626291,0.00626291
1.34896e+08,0.973756,0.0131222,0.0131222
1.38038e+08,0.972908,0.0135461,0.0135461
1.41254e+08,0.99751,0.00124515,0.00124515
1.44544e+08,0.982185,0.00890756,0.00890756
