1000,0.97455,0.0127249,0.0127249
1.47911e+08,0.977524,0.0112378,0.0112378
1.51356e+08,0.99264,0.00367989,0.00367989
1.54882e+08,0.97893,0.0105348,0.0105348
1.58489e+08,0.981838,0.0090808,0.0090808
1.62181e+08,0.998904,0.000547933,0.000547933
1.65959e+08,0.974226,0.0128871,0.0128871
1.69824e+08,0.971372,0.0143141,0.0143141
1.7378e+08,0.991496,0.00425218,0.00425218
1.77828e+08,0.999374,0.000313068,0.000313068
1.8197e+08,0.998662,0.00066876,0.00066876
1.86209e+08,0.99625,0.00187484,0.00187484
1.90546e+08,0.99604,0.00198008,0.00198008
1.94984e+08,0.997991,0.00100437,0.00100437
1.99526e+08,0.999935,3.25603e-05,3.25603e-05
2.04174e+08,0.994942,0.00252925,0.00252925
2.0893e+08,0.977519,0.0112406,0.0112406
2.13796e+08,0.969656,0.0151719,0.0151719
2.18776e+08,0.986266,0.00686688,0.00686688
2.23872e+08,0.998345,0.000827578,0.000827578
2.29087e+08,0.971371,0.0143146,0.0143146
2.34423e+08,0.98667,0.00666479,0.00666479
2.39883e+08,0.991168,0.004416,0.004416
2.45471e+08,0.971854,0.0140728,0.0140728
2.51189e+08,0.996269,0.0018657,0.0018657
2.5704e+08,0.973146,0.013427,0.013427
2.63027e+08,0.992251,0.00387468,0.00387468
2.69153e+08,0.983904,0.00804804,0.00804804
2.75423e+08,0.974366,0.0128168,0.0128168
2.81838e+08,0.999927,3.63872e-05,3.63872e-05
2.88403e+08,0.976968,0.0115158,0.0115158
2.95121e+08,0.971999,0.0140003,0.0140003
3.01995e+08,0.995576,0.00221222,0.00221222
3.0903e+08,0.995907,0.00204671,0.00204671
3.16228e+08,0.976744,0.011628,0.011628
3.23594e+08,0.967474,0.0162631,0.0162631
3.31131e+08,0.974724,0.0126382,0.0126382
3.38844e+08,0.98734,0.00633006,0.00633006
3.46737e+08,0.996051,0.00197442,0.00197442
3.54813e+08,0.999538,0.000231231,0.000231231
3.63078e+08,0.999836,8.18956e-05,8.18956e-05
3.71535e+08,0.999462,0.000268787,0.000268787
3.80189e+08,0.999041,0.000479446,0.000479446
3.89045e+08,0.999586,0.000206969,0.000206969
3.98107e+08,0.999825,8.74555e-05,8.74555e-05
4.0738e+08,0.997825,0.00108732,0.00108732
4.16869e+08,0.993012,0.00349397,0.00349397
4.2658e+08,0.983171,0.00841442,0.00841442
4.36516e+08,0.969185,0.0154076,0.0154076
4.46684e+08,0.965524,0.0172378,0.0172378
4.57088e+08,0.979657,0.0101716,0.0101716
4.67735e+08,0.99591,0.00204509,0.00204509
4.7863e+08,0.99831,0.000844849,0.000844849
4.89779e+08,0.977712,0.0111438,0.0111438
5.01187e+08,0.96331,0.0183451,0.0183451
5.12861e+08,0.989111,0.00544445,0.00544445
5.24807e+08,0.997759,0.00112069,0.00112069
5.37032e+08,0.97579,0.0121052,0.0121052
5.49541e+08,0.974111,0.0129444,0.0129444
5.62341e+08,0.999345,0.000327541,0.000327541
5.7544e+08,0.972294,0.0138528,0.0138528
5.88844e+08,0.973456,0.013272,0.013272
6.0256e+08,0.998417,0.000791723,0.000791723
6.16595e+08,0.971205,0.0143977,0.0143977
6.30957e+08,0.990508,0.00474578,0.00474578
6.45654e+08,0.989263,0.00536829,0.00536829
6.60693e+08,0.967291,0.0163545,0.0163545
6.76083e+08,0.998223,0.000888368,0.000888368
6.91831e+08,0.957864,0.0210679,0.0210679
7.07946e+08,0.999667,0.000166432,0.000166432
7.24436e+08,0.966363,0.0168185,0.0168185
7.4131e+08,0.999591,0.000204318,0.000204318
7.58578e+08,0.973514,0.0132431,0.0132431
7.76247e+08,0.997889,0.00105553,0.00105553
7.94328e+08,0.965937,0.0170315,0.0170315
8.12831e+08,0.999311,0.000344678,0.000344678
8.31764e+08,0.953087,0.0234563,0.0234563
8.51138e+08,0.994787,0.00260672,0.00260672
8.70964e+08,0.969939,0.0150303,0.0150303
8.91251e+08,0.977437,0.0112814,0.0112814
9.12011e+08,0.993876,0.00306217,0.00306217
9.33254e+08,0.97494,0.0125298,0.0125298
9.54993e+08,0.999968,1.58019e-05,1.58019e-05
9.77237e+08,0.97331,0.0133452,0.0133452
1e+09,0.991339,0.00433041,0.00433041
1.02329e+09,0.984227,0.00788652,0.00788652
1.04713e+09,0.951151,0.0244246,0.0244246
1.07152e+09,0.993174,0.00341276,0.00341276
1.09648e+09,0.978855,0.0105726,0.0105726
1.12202e+09,0.943854,0.028073,0.028073
1.14815e+09,0.985692,0.00715414,0.00715414
1.1749e+09,0.992994,0.00350302,0.00350302
1.20226e+09,0.967328,0.0163361,0.0163361
1.23027e+09,0.988107,0.00594653,0.00594653
1.25893e+09,0.997636,0.00118203,0.00118203
1.28825e+09,0.980116,0.00994206,0.00994206
1.31826e+09,0.991179,0.00441069,0.00441069
1.34896e+09,0.996495,0.00175267,0.00175267
1.38038e+09,0.965059,0.0174704,0.0174704
1.41254e+09,0.960222,0.0198892,0.0198892
1.44544e+09,0.993771,0.00311452,0.00311452
1.47911e+09,0.988025,0.00598761,0.00598761
1.51356e+09,0.934957,0.0325215,0.0325215
1.54882e+09,0.918592,0.0407038,0.0407038
1.58489e+09,0.963972,0.018014,0.018014
1.62181e+09,0.999447,0.000276457,0.000276457
1.65959e+09,0.979322,0.0103389,0.0103389
1.69824e+09,0.945206,0.0273969,0.0273969
1.7378e+09,0.94854,0.0257301,0.0257301
1.77828e+09,0.979653,0.0101734,0.0101734
1.8197e+09,0.998545,0.000727377,0.000727377
1.86209e+09,0.995113,0.00244339,0.00244339
1.90546e+09,0.990213,0.00489369,0.00489369
1.94984e+09,0.995633,0.00218367,0.00218367
1.99526e+09,0.999625,0.000187655,0.000187655
2.04174e+09,0.990786,0.00460707,0.00460707
2.0893e+09,0.978116,0.010942,0.010942
2.13796e+09,0.978961,0.0105193,0.0105193
2.18776e+09,0.993219,0.00339033,0.00339033
2.23872e+09,0.997716,0.00114192,0.00114192
2.29087e+09,0.968126,0.0159371,0.0159371
2.34423e+09,0.905032,0.0474838,0.0474838
2.39883e+09,0.838309,0.0808454,0.0808454
2.45471e+09,0.806407,0.0967963,0.0967963
2.51189e+09,0.828848,0.0855759,0.0855759
2.5704e+09,0.893028,0.053486,0.053486
2.63027e+09,0.962635,0.0186826,0.0186826
2.69153e+09,0.999027,0.000486389,0.000486389
2.75423e+09,0.980604,0.0096981,0.0096981
2.81838e+09,0.909941,0.0450294,0.0450294
2.88403e+09,0.807962,0.0960189,0.0960189
2.95121e+09,0.701453,0.149274,0.149274
3.01995e+09,0.611629,0.194185,0.194185
3.0903e+09,0.548397,0.225802,0.225802
3.16228e+09,0.51068,0.24466,0.24466
3.23594e+09,0.490372,0.254814,0.254814
3.31131e+09,0.476934,0.261533,0.261533
3.38844e+09,0.460725,0.269637,0.269637
3.46737e+09,0.434646,0.282677,0.282677
3.54813e+09,0.394624,0.302688,0.302688
3.63078e+09,0.339685,0.330157,0.330157
3.71535e+09,0.272025,0.363987,0.363987
3.80189e+09,0.197024,0.401488,0.401488
3.89045e+09,0.12293,0.438535,0.438535
3.98107e+09,0.0599404,0.47003,0.47003
4.0738e+09,0.0186713,0.490664,0.490664
4.16869e+09,0.00827402,0.495863,0.495863
4.2658e+09,0.0346353,0.482682,0.482682
4.36516e+09,0.0991071,0.450446,0.450446
4.46684e+09,0.198069,0.400966,0.400966
4.57088e+09,0.323403,0.338298,0.338298
4.67735e+09,0.463748,0.268126,0.268126
4.7863e+09,0.60622,0.19689,0.19689
4.89779e+09,0.738265,0.130867,0.130867
5.01187e+09,0.849273,0.0753633,0.0753633
5.12861e+09,0.931755,0.0341227,0.0341227
5.24807e+09,0.981926,0.00903709,0.00903709
5.37032e+09,0.999721,0.000139419,0.000139419
5.49541e+09,0.988319,0.00584069,0.00584069
5.62341e+09,0.953338,0.0233309,0.0233309
5.7544e+09,0.901878,0.0490609,0.0490609
5.88844e+09,0.841547,0.0792263,0.0792263
6.0256e+09,0.779615,0.110192,0.110192
6.16595e+09,0.722357,0.138822,0.138822
6.30957e+09,0.674631,0.162684,0.162684
6.45654e+09,0.639685,0.180157,0.180157
6.60693e+09,0.619161,0.19042,0.19042
6.76083e+09,0.613251,0.193375,0.193375
6.91831e+09,0.62096,0.18952,0.18952
7.07946e+09,0.640416,0.179792,0.179792
7.24436e+09,0.669187,0.165407,0.165407
7.4131e+09,0.704584,0.147708,0.147708
7.58578e+09,0.74394,0.12803,0.12803
7.76247e+09,0.784764,0.107618,0.107618
7.94328e+09,0.824896,0.0875521,0.0875521
8.12831e+09,0.862589,0.0687053,0.0687053
8.31764e+09,0.896542,0.0517288,0.0517288
8.51138e+09,0.92589,0.037055,0.037055
8.70964e+09,0.950169,0.0249153,0.0249153
8.91251e+09,0.969264,0.015368,0.015368
9.12011e+09,0.983339,0.00833054,0.00833054
9.33254e+09,0.992773,0.00361374,0.00361374
9.54993e+09,0.998091,0.000954342,0.000954342
9.77237e+09,0.99991,4.47544e-05,4.47544e-05
1e+10,0.998883,0.000558369,0.000558369
1.02329e+10,0.99566,0.00217005,0.00217005
1.04713e+10,0.990856,0.0045718,0.0045718
1.07152e+10,0.985032,0.00748377,0.00748377
1.09648e+10,0.978677,0.0106613,0.0106613
1.12202e+10,0.972203,0.0138984,0.0138984
1.14815e+10,0.965943,0.0170287,0.0170287
1.1749e+10,0.960153,0.0199237,0.0199237
1.20226e+10,0.955019,0.0224907,0.0224907
1.23027e+10,0.950664,0.0246681,0.0246681
1.25893e+10,0.947157,0.0264217,0.0264217
1.28825e+10,0.94452,0.0277399,0.0277399
1.31826e+10,0.942741,0.0286295,0.0286295
1.34896e+10,0.941778,0.0291112,0.0291112
1.38038e+10,0.941568,0.0292158,0.0292158
1.41254e+10,0.942037,0.0289814,0.0289814
1.44544e+10,0.9431,0.02845,0.02845
1.47911e+10,0.944669,0.0276654,0.0276654
1.51356e+10,0.946657,0.0266715,0.0266715
1.54882e+10,0.948979,0.0255105,0.0255105
1.58489e+10,0.951555,0.0242223,0.0242223
1.62181e+10,0.954313,0.0228433,0.0228433
1.65959e+10,0.957187,0.0214064,0.0214064
1.69824e+10,0.960119,0.0199404,0.0199404
1.7378e+10,0.963059,0.0184703,0.0184703
1.77828e+10,0.965966,0.017017,0.017017
1.8197e+10,0.968804,0.015598,0.015598
1.86209e+10,0.971546,0.0142271,0.0142271
1.90546e+10,0.97417,0.0129152,0.0129152
1.94984e+10,0.976659,0.0116703,0.0116703
1.99526e+10,0.979004,0.0104979,0.0104979
2.04174e+10,0.981197,0.00940163,0.00940163
2.0893e+10,0.983234,0.00838305,0.00838305
2.13796e+10,0.985115,0.00744236,0.00744236
2.18776e+10,0.986843,0.0065785,0.0065785
2.23872e+10,0.988421,0.00578945,0.00578945
2.29087e+10,0.989855,0.00507241,0.00507241
2.34423e+10,0.991152,0.00442402,0.00442402
2.39883e+10,0.992319,0.00384051,0.00384051
2.45471e+10,0.993364,0.00331784,0.00331784
2.51189e+10,0.994296,0.00285185,0.00285185
2.5704e+10,0.995123,0.0024383,0.0024383
2.63027e+10,0.995854,0.002073,0.002073
2.69153e+10,0.996496,0.00175184,0.00175184
2.75423e+10,0.997058,0.00147085,0.00147085
2.81838e+10,0.997548,0.00122624,0.00122624
2.88403e+10,0.997971,0.00101443,0.00101443
2.95121e+10,0.998336,0.000832039,0.000832039
3.01995e+10,0.998648,0.000675921,0.000675921
3.0903e+10,0.998914,0.000543163,0.000543163
3.16228e+10,0.999138,0.000431081,0.000431081
3.23594e+10,0.999326,0.000337217,0.000337217
3.31131e+10,0.999481,0.000259332,0.000259332
3.38844e+10,0.999609,0.000195392,0.000195392
3.46737e+10,0.999713,0.000143565,0.000143565
3.54813e+10,0.999796,0.000102203,0.000102203
3.63078e+10,0.99986,6.98306e-05,6.98306e-05
3.71535e+10,0.99991,4.51342e-05,4.51342e-05
3.80189e+10,0.999946,2.69477e-05,2.69477e-05
3.89045e+10,0.999972,1.42407e-05,1.42407e-05
3.98107e+10,0.999988,6.10642e-06,6.10642e-06
4.0738e+10,0.999996,1.75034e-06,1.75034e-06
4.16869e+10,0.999999,4.79388e-07,4.79388e-07
4.2658e+10,0.999997,1.69175e-06,1.69175e-06
4.36516e+10,0.99999,4.86743e-06,4.86743e-06
4.46684e+10,0.999981,9.55947e-06,9.55947e-06
4.57088e+10,0.999969,1.53859e-05,1.53859e-05
4.67735e+10,0.999956,2.20221e-05,2.20221e-05
4.7863e+10,0.999942,2.91947e-05,2.91947e-05
4.89779e+10,0.999927,3.66745e-05,3.66745e-05
5.01187e+10,0.999911,4.42719e-05,4.42719e-05
5.12861e+10,0.999896,5.1831e-05,5.1831e-05
5.24807e+10,0.999882,5.92258e-05,5.92258e-05
5.37032e+10,0.999867,6.63561e-05,6.63561e-05
5.49541e+10,0.999854,7.31436e-05,7.31436e-05
5.62341e+10,0.999841,7.95289e-05,7.95289e-05
5.7544e+10,0.999829,8.54688e-05,8.54688e-05
5.88844e+10,0.999818,9.09338e-05,9.09338e-05
6.0256e+10,0.999808,9.59058e-05,9.59058e-05
6.16595e+10,0.999799,0.000100376,0.000100376
6.30957e+10,0.999791,0.000104345,0.000104345
6.45654e+10,0.999784,0.000107817,0.000107817
6.60693e+10,0.999778,0.000110804,0.000110804
6.76083e+10,0.999773,0.000113321,0.000113321
6.91831e+10,0.999769,0.000115387,0.000115387
7.07946e+10,0.999766,0.000117022,0.000117022
7.24436e+10,0.999764,0.00011825,0.00011825
7.4131e+10,0.999762,0.000119093,0.000119093
7.58578e+10,0.999761,0.000119576,0.000119576
7.76247e+10,0.999761,0.000119725,0.000119725
7.94328e+10,0.999761,0.000119563,0.000119563
8.12831e+10,0.999762,0.000119116,0.000119116
8.31764e+10,0.999763,0.000118407,0.000118407
8.51138e+10,0.999765,0.000117459,0.000117459
8.70964e+10,0.999767,0.000116296,0.000116296
8.91251e+10,0.99977,0.000114937,0.000114937
9.12011e+10,0.999773,0.000113405,0.000113405
9.33254e+10,0.999777,0.000111718,0.000111718
9.54993e+10,0.99978,0.000109895,0.000109895
9.77237e+10,0.999784,0.000107952,0.000107952
1e+11,0.999788,0.000105908,0.000105908
1.02329e+11,0.999792,0.000103775,0.000103775
1.04713e+11,0.999797,0.000101569,0.000101569
1.07152e+11,0.999801,9.93024e-05,9.93024e-05
1.09648e+11,0.999806,9.69875e-05,9.69875e-05
1.12202e+11,0.999811,9.46355e-05,9.46355e-05
1.14815e+11,0.999815,9.22563e-05,9.22563e-05
1.1749e+11,0.99982,8.98595e-05,8.98595e-05
1.20226e+11,0.999825,8.74535e-05,8.74535e-05
1.23027e+11,0.99983,8.50461e-05,8.50461e-05
1.25893e+11,0.999835,8.26442e-05,8.26442e-05
1.28825e+11,0.999839,8.02541e-05,8.02541e-05
1.31826e+11,0.999844,7.78815e-05,7.78815e-05
1.34896e+11,0.999849,7.55315e-05,7.55315e-05
1.38038e+11,0.999854,7.32084e-05,7.32084e-05
1.41254e+11,0.999858,7.09163e-05,7.09163e-05
1.44544e+11,0.999863,6.86586e-05,6.86586e-05
1.47911e+11,0.999867,6.64384e-05,6.64384e-05
1.51356e+11,0.999871,6.42582e-05,6.42582e-05
1.54882e+11,0.999876,6.21202e-05,6.21202e-05
1.58489e+11,0.99988,6.00263e-05,6.00263e-05
1.62181e+11,0.999884,5.7978e-05,5.7978e-05
1.65959e+11,0.999888,5.59766e-05,5.59766e-05
1.69824e+11,0.999892,5.40231e-05,5.40231e-05
1.7378e+11,0.999896,5.21181e-05,5.21181e-05
1.77828e+11,0.999899,5.02623e-05,5.02623e-05
1.8197e+11,0.999903,4.84558e-05,4.84558e-05
1.86209e+11,0.999907,4.66989e-05,4.66989e-05
1.90546e+11,0.99991,4.49914e-05,4.49914e-05
1.94984e+11,0.999913,4.33332e-05,4.33332e-05
1.99526e+11,0.999917,4.1724e-05,4.1724e-05
2.04174e+11,0.99992,4.01634e-05,4.01634e-05
2.0893e+11,0.999923,3.86509e-05,3.86509e-05
2.13796e+11,0.999926,3.71857e-05,3.71857e-05
2.18776e+11,0.999928,3.57673e-05,3.57673e-05
2.23872e+11,0.999931,3.43948e-05,3.43948e-05
2.29087e+11,0.999934,3.30675e-05,3.30675e-05
2.34423e+11,0.999936,3.17844e-05,3.17844e-05
2.39883e+11,0.999939,3.05448e-05,3.05448e-05
2.45471e+11,0.999941,2.93475e-05,2.93475e-05
2.51189e+11,0.999944,2.81917e-05,2.81917e-05
2.5704e+11,0.999946,2.70763e-05,2.70763e-05
2.63027e+11,0.999948,2.60004e-05,2.60004e-05
2.69153e+11,0.99995,2.49629e-05,2.49629e-05
2.75423e+11,0.999952,2.39628e-05,2.39628e-05
2.81838e+11,0.999954,2.29991e-05,2.29991e-05
2.88403e+11,0.999956,2.20707e-05,2.20707e-05
2.95121e+11,0.999958,2.11766e-05,2.11766e-05
3.01995e+11,0.999959,2.03158e-05,2.03158e-05
3.0903e+11,0.999961,1.94873e-05,1.94873e-05
3.16228e+11,0.999963,1.86901e-05,1.86901e-05
3.23594e+11,0.999964,1.79231e-05,1.79231e-05
3.31131e+11,0.999966,1.71855e-05,1.71855e-05
3.38844e+11,0.999967,1.64763e-05,1.64763e-05
3.46737e+11,0.999968,1.57945e-05,1.57945e-05
3.54813e+11,0.99997,1.51392e-05,1.51392e-05
3.63078e+11,0.999971,1.45095e-05,1.45095e-05
3.71535e+11,0.999972,1.39046e-05,1.39046e-05
3.80189e+11,0.999973,1.33235e-05,1.33235e-05
3.89045e+11,0.999974,1.27655e-05,1.27655e-05
3.98107e+11,0.999976,1.22297e-05,1.22297e-05
4.0738e+11,0.999977,1.17153e-05,1.17153e-05
4.16869e+11,0.999978,1.12215e-05,1.12215e-05
4.2658e+11,0.999979,1.07477e-05,1.07477e-05
4.36516e+11,0.999979,1.0293e-05,1.0293e-05
4.46684e+11,0.99998,9.85671e-06,9.85671e-06
4.57088e+11,0.999981,9.43821e-06,9.43821e-06
4.67735e+11,0.999982,9.0368e-06,9.0368e-06
4.7863e+11,0.999983,8.65184e-06,8.65184e-06
4.89779e+11,0.999983,8.2827e-06,8.2827e-06
5.01187e+11,0.999984,7.92876e-06,7.92876e-06
5.12861e+11,0.999985,7.58945e-06,7.58945e-06
5.24807e+11,0.999985,7.2642e-06,7.2642e-06
5.37032e+11,0.999986,6.95246e-06,6.95245e-06
5.49541e+11,0.999987,6.65369e-06,6.65369e-06
5.62341e+11,0.999987,6.36739e-06,6.36739e-06
5.7544e+11,0.999988,6.09307e-06,6.09307e-06
5.88844e+11,0.999988,5.83025e-06,5.83025e-06
6.0256e+11,0.999989,5.57847e-06,5.57847e-06
6.16595e+11,0.999989,5.33729e-06,5.33729e-06
6.30957e+11,0.99999,5.10628e-06,5.10628e-06
6.45654e+11,0.99999,4.88504e-06,4.88504e-06
6.60693e+11,0.999991,4.67316e-06,4.67316e-06
6.76083e+11,0.999991,4.47027e-06,4.47027e-06
6.91831e+11,0.999991,4.276e-06,4.276e-06
7.07946e+11,0.999992,4.08999e-06,4.08999e-06
7.24436e+11,0.999992,3.91192e-06,3.91192e-06
7.4131e+11,0.999993,3.74144e-06,3.74144e-06
7.58578e+11,0.999993,3.57826e-06,3.57826e-06
7.76247e+11,0.999993,3.42206e-06,3.42206e-06
7.94328e+11,0.999993,3.27256e-06,3.27256e-06
8.12831e+11,0.999994,3.12948e-06,3.12948e-06
8.31764e+11,0.999994,2.99255e-06,2.99255e-06
8.51138e+11,0.999994,2.86151e-06,2.86151e-06
8.70964e+11,0.999995,2.73612e-06,2.73612e-06
8.91251e+11,0.999995,2.61614e-06,2.61614e-06
9.12011e+11,0.999995,2.50135e-06,2.50135e-06
9.33254e+11,0.999995,2.39152e-06,2.39152e-06
9.54993e+11,0.999995,2.28645e-06,2.28645e-06
9.77237e+11,0.999996,2.18592e-06,2.18592e-06
1e+12,0.999996,2.08977e-06,2.08977e-06
1.02329e+12,0.999996,1.99778e-06,1.99778e-06
1.04713e+12,0.999996,1.9098e-06,1.9098e-06
1.07152e+12,0.999996,1.82564e-06,1.82564e-06
1.09648e+12,0.999997,1.74515e-06,1.74515e-06
1.12202e+12,0.999997,1.66817e-06,1.66817e-06
1.14815e+12,0.999997,1.59454e-06,1.59454e-06
1.1749e+12,0.999997,1.52413e-06,1.52413e-06
1.20226e+12,0.999997,1.4568e-06,1.4568e-06
1.23027e+12,0.999997,1.39241e-06,1.39241e-06
1.25893e+12,0.999997,1.33084e-06,1.33084e-06
1.28825e+12,0.999997,1.27197e-06,1.27197e-06
1.31826e+12,0.999998,1.21567e-06,1.21567e-06
1.34896e+12,0.999998,1.16185e-06,1.16185e-06
1.38038e+12,0.999998,1.11038e-06,1.11038e-06
1.41254e+12,0.999998,1.06118e-06,1.06118e-06
1.44544e+12,0.999998,1.01414e-06,1.01414e-06
1.47911e+12,0.999998,9.69166e-07,9.69166e-07
1.51356e+12,0.999998,9.26172e-07,9.26172e-07
1.54882e+12,0.999998,8.85071e-07,8.85071e-07
1.58489e+12,0.999998,8.45779e-07,8.45779e-07
1.62181e+12,0.999998,8.0822e-07,8.0822e-07
1.65959e+12,0.999998,7.72316e-07,7.72316e-07
1.69824e+12,0.999999,7.37997e-07,7.37997e-07
1.7378e+12,0.999999,7.05192e-07,7.05192e-07
1.77828e+12,0.999999,6.73836e-07,6.73836e-07
1.8197e+12,0.999999,6.43865e-07,6.43865e-07
1.86209e+12,0.999999,6.15219e-07,6.15219e-07
1.90546e+12,0.999999,5.8784e-07,5.8784e-07
1.94984e+12,0.999999,5.61672e-07,5.61672e-07
1.99526e+12,0.999999,5.36662e-07,5.36662e-07
2.04174e+12,0.999999,5.1276e-07,5.1276e-07
2.0893e+12,0.999999,4.89917e-07,4.89917e-07
2.13796e+12,0.999999,4.68085e-07,4.68085e-07
2.18776e+12,0.999999,4.47222e-07,4.47222e-07
2.23872e+12,0.999999,4.27284e-07,4.27284e-07
2.29087e+12,0.999999,4.0823e-07,4.0823e-07
2.34423e+12,0.999999,3.90022e-07,3.90022e-07
2.39883e+12,0.999999,3.72622e-07,3.72622e-07
2.45471e+12,0.999999,3.55996e-07,3.55996e-07
2.51189e+12,0.999999,3.40107e-07,3.40107e-07
2.5704e+12,0.999999,3.24925e-07,3.24925e-07
2.63027e+12,0.999999,3.10417e-07,3.10417e-07
2.69153e+12,0.999999,2.96555e-07,2.96555e-07
2.75423e+12,0.999999,2.83309e-07,2.83309e-07
2.81838e+12,0.999999,2.70653e-07,2.70653e-07
2.88403e+12,0.999999,2.5856e-07,2.5856e-07
2.95121e+12,1,2.47005e-07,2.47005e-07
3.01995e+12,1,2.35965e-07,2.35965e-07
3.0903e+12,1,2.25416e-07,2.25416e-07
3.16228e+12,1,2.15338e-07,2.15338e-07
3.23594e+12,1,2.05708e-07,2.05708e-07
3.31131e+12,1,1.96508e-07,1.96508e-07
3.38844e+12,1,1.87718e-07,1.87718e-07
3.46737e+12,1,1.79319e-07,1.79319e-07
3.54813e+12,1,1.71296e-07,1.71296e-07
3.63078e+12,1,1.6363e-07,1.6363e-07
3.71535e+12,1,1.56307e-07,1.56307e-07
3.80189e+12,1,1.4931e-07,1.4931e-07
3.89045e+12,1,1.42626e-07,1.42626e-07
3.98107e+12,1,1.3624e-07,1.3624e-07
4.0738e+12,1,1.30139e-07,1.30139e-07
4.16869e+12,1,1.24311e-07,1.24311e-07
4.2658e+12,1,1.18743e-07,1.18743e-07
4.36516e+12,1,1.13424e-07,1.13424e-07
4.46684e+12,1,1.08342e-07,1.08342e-07
4.57088e+12,1,1.03488e-07,1.03488e-07
4.67735e+12,1,9.88508e-08,9.88508e-08
4.7863e+12,1,9.44209e-08,9.44209e-08
4.89779e+12,1,9.0189e-08,9.0189e-08
5.01187e+12,1,8.61465e-08,8.61465e-08
5.12861e+12,1,8.22847e-08,8.22847e-08
5.24807e+12,1,7.85958e-08,7.85958e-08
5.37032e+12,1,7.50719e-08,7.50719e-08
5.49541e+12,1,7.17057e-08,7.17057e-08
5.62341e+12,1,6.84901e-08,6.84901e-08
5.7544e+12,1,6.54185e-08,6.54185e-08
5.88844e+12,1,6.24844e-08,6.24844e-08
6.0256e+12,1,5.96817e-08,5.96817e-08
6.16595e+12,1,5.70045e-08,5.70045e-08
6.30957e+12,1,5.44471e-08,5.44471e-08
6.45654e+12,1,5.20043e-08,5.20043e-08
6.60693e+12,1,4.9671e-08,4.9671e-08
6.76083e+12,1,4.74422e-08,4.74422e-08
6.91831e+12,1,4.53132e-08,4.53132e-08
7.07946e+12,1,4.32796e-08,4.32796e-08
7.24436e+12,1,4.13372e-08,4.13372e-08
7.4131e+12,1,3.94818e-08,3.94818e-08
7.58578e+12,1,3.77096e-08,3.77096e-08
7.76247e+12,1,3.60169e-08,3.60169e-08
7.94328e+12,1,3.44e-08,3.44e-08
8.12831e+12,1,3.28556e-08,3.28556e-08
8.31764e+12,1,3.13805e-08,3.13805e-08
8.51138e+12,1,2.99715e-08,2.99715e-08
8.70964e+12,1,2.86257e-08,2.86257e-08
8.91251e+12,1,2.73402e-08,2.73402e-08
9.12011e+12,1,2.61125e-08,2.61125e-08
9.33254e+12,1,2.49398e-08,2.49398e-08
9.54993e+12,1,2.38197e-08,2.38197e-08
9.77237e+12,1,2.27498e-08,2.27498e-08
