500,0.0844929,0.0965812,0.109603
45495,0.199459,0.550819,0.249691
90490,0.983387,0.00430827,0.0123031
135485,0.978409,0.00106924,0.0205195
180480,0.157996,0.597812,0.244192
225475,0.21754,0.523812,0.258648
270470,0.972637,0.0115712,0.0157922
315465,0.196095,0.529846,0.274059
360460,0.167404,0.480995,0.351601
405455,0.819773,0.152435,0.0277922
450450,0.957285,0.0241042,0.018611
495445,0.723072,0.165004,0.111924
540440,0.148037,0.644437,0.207527
585435,0.766387,0.153258,0.0803554
630430,0.442925,0.244733,0.312342
675425,0.838141,0.13609,0.0257693
720420,0.237952,0.355978,0.406071
765415,0.981365,0.0177358,0.000899318
810410,0.418541,0.389668,0.191791
855405,0.264586,0.339033,0.396381
900400,0.867302,0.0822251,0.0504725
945395,0.878246,0.109038,0.0127164
990390,0.22839,0.362827,0.408783
1.03538e+06,0.299141,0.363075,0.337785
1.08038e+06,0.707217,0.241536,0.0512473
1.12538e+06,0.865589,0.0379243,0.0964864
1.17037e+06,0.973782,0.00357435,0.0226438
1.21536e+06,0.680925,0.267612,0.0514633
1.26036e+06,0.427447,0.252809,0.319744
1.30536e+06,0.187942,0.624136,0.187922
1.35035e+06,0.217088,0.380325,0.402588
1.39534e+06,0.372361,0.30382,0.32382
1.44034e+06,0.556906,0.260517,0.182577
1.48534e+06,0.784636,0.167497,0.0478674
1.53033e+06,0.917998,0.0377661,0.0442362
1.57532e+06,0.899224,0.0196138,0.0811618
1.62032e+06,0.755837,0.198183,0.0459803
1.66532e+06,0.674284,0.269544,0.0561717
1.71031e+06,0.532543,0.298771,0.168686
1.7553e+06,0.320523,0.520426,0.159051
1.8003e+06,0.222188,0.54632,0.231492
1.8453e+06,0.186095,0.469481,0.344425
1.89029e+06,0.182681,0.488514,0.328805
1.93528e+06,0.285609,0.560239,0.154152
1.98028e+06,0.431524,0.352581,0.215895
2.02528e+06,0.524229,0.22072,0.25505
2.07027e+06,0.532927,0.259766,0.207308
2.11526e+06,0.701145,0.137778,0.161077
2.16026e+06,0.788854,0.178244,0.0329015
2.20526e+06,0.846688,0.0404168,0.112895
2.25025e+06,0.899621,0.0199919,0.0803871
2.29524e+06,0.91036,0.054678,0.0349619
2.34024e+06,0.973399,0.0106915,0.0159096
2.38524e+06,0.954638,0.00763114,0.0377309
2.43023e+06,0.890289,0.0370539,0.0726574
2.47522e+06,0.813615,0.055991,0.130394
2.52022e+06,0.785742,0.0987287,0.11553
2.56522e+06,0.667498,0.278212,0.0542899
2.61021e+06,0.689704,0.254992,0.0553041
2.6552e+06,0.63605,0.262985,0.100965
2.7002e+06,0.540073,0.368052,0.0918753
2.7452e+06,0.482807,0.229772,0.287421
2.79019e+06,0.436449,0.413044,0.150507
2.83518e+06,0.392737,0.310915,0.296348
2.88018e+06,0.333887,0.348945,0.317169
2.92518e+06,0.258113,0.580556,0.161331
2.97017e+06,0.258759,0.366848,0.374392
3.01516e+06,0.200012,0.532448,0.26754
3.06016e+06,0.201297,0.449435,0.349268
3.10516e+06,0.198108,0.458882,0.34301
3.15015e+06,0.208835,0.492414,0.298751
3.19514e+06,0.217113,0.543914,0.238973
3.24014e+06,0.253425,0.448048,0.298527
3.28514e+06,0.191748,0.572845,0.235408
3.33013e+06,0.236495,0.362472,0.401034
3.37512e+06,0.246693,0.395596,0.357711
3.42012e+06,0.31556,0.494011,0.19043
3.46512e+06,0.319556,0.440204,0.240241
3.51011e+06,0.369808,0.329746,0.300446
3.5551e+06,0.393139,0.450434,0.156427
3.6001e+06,0.411426,0.298185,0.290389
3.6451e+06,0.481722,0.231977,0.286301
3.69009e+06,0.535836,0.35574,0.108424
3.73508e+06,0.629573,0.213237,0.15719
3.78008e+06,0.60153,0.291654,0.106815
3.82508e+06,0.603141,0.29957,0.0972895
3.87007e+06,0.686712,0.234577,0.0787109
3.91506e+06,0.676958,0.148263,0.174779
3.96006e+06,0.742758,0.104865,0.152377
4.00506e+06,0.729575,0.103966,0.166458
4.05005e+06,0.764435,0.203563,0.0320015
4.09504e+06,0.784634,0.0796793,0.135687
4.14004e+06,0.784648,0.114949,0.100403
4.18504e+06,0.849523,0.134984,0.015493
4.23003e+06,0.871345,0.0304342,0.0982203
4.27502e+06,0.877993,0.0293957,0.0926117
4.32002e+06,0.858881,0.0782666,0.0628527
4.36502e+06,0.892459,0.0592212,0.0483199
4.41001e+06,0.898851,0.0508862,0.0502626
4.455e+06,0.923125,0.0475233,0.0293521
