1000,0.0864703,0.0988398,0.112166
1258.93,-nan,-nan,-nan
1584.89,-nan,-nan,-nan
1995.26,0.0868068,0.0992244,0.112603
2511.89,0.108913,0.124492,0.141278
3162.28,-nan,-nan,-nan
3981.07,-nan,-nan,-nan
5011.87,-nan,-nan,-nan
6309.57,-nan,-nan,-nan
7943.28,35.198,40.233,45.6577
10000,-nan,-nan,-nan
12589.3,90.4297,103.365,117.302
15848.9,-nan,-nan,-nan
19952.6,-nan,-nan,-nan
25118.9,155.023,177.199,201.09
31622.8,-nan,-nan,-nan
39810.7,168.895,193.055,219.084
50118.7,-nan,-nan,-nan
63095.7,-nan,-nan,-nan
79432.8,210.816,240.972,273.462
100000,86.8096,99.2271,112.606
125893,22.3439,25.54,28.9836
158489,5.77237,6.59805,7.48767
199526,1.91904,2.19354,2.4893
251189,0.871974,0.996697,1.13108
316228,0.519654,0.593981,0.674069
398107,0.381266,0.435798,0.494558
501187,0.319184,0.364834,0.414026
630957,0.293031,0.334939,0.3801
794328,0.288225,0.329821,0.374219
1e+06,0.284517,0.327923,0.371505
1.25893e+06,0.329989,0.307096,0.360468
1.58489e+06,0.309103,0.319025,0.362023
1.99526e+06,0.36998,0.283199,0.344036
2.51189e+06,0.209552,0.380958,0.398999
3.16228e+06,0.350059,0.28771,0.346791
3.98107e+06,0.342666,0.277904,0.360166
5.01187e+06,0.239514,0.366105,0.375798
6.30957e+06,0.325526,0.353445,0.30908
7.94328e+06,0.317427,0.315737,0.360529
1e+07,0.330844,0.43792,0.228373
1.25893e+07,0.262253,0.199689,0.536777
1.58489e+07,0.274647,0.476379,0.248395
1.99526e+07,0.3371,0.466924,0.195693
2.51189e+07,0.262491,0.240843,0.496541
3.16228e+07,0.273027,0.266027,0.460867
3.98107e+07,0.322104,0.577738,0.100107
5.01187e+07,0.212397,0.281753,0.505814
6.30957e+07,0.212994,0.748551,0.0384124
7.94328e+07,0.100744,0.546827,0.352403
1e+08,0.0182199,0.39389,0.587876
1.25893e+08,0.0404161,0.467934,0.491645
1.58489e+08,0.008624,0.319744,0.67163
1.99526e+08,0.0796511,0.597565,0.322784
2.51189e+08,0.0506424,0.533485,0.415872
3.16228e+08,0.0210787,0.42404,0.554881
3.98107e+08,0.0228346,0.432148,0.545018
5.01187e+08,0.0172098,0.407914,0.574876
6.30957e+08,0.0225096,0.431404,0.546086
7.94328e+08,0.0223611,0.431588,0.546051
1e+09,0.0193446,0.418873,0.561782
1.25893e+09,0.0208124,0.424697,0.55449
1.58489e+09,0.0226777,0.43517,0.542152
1.99526e+09,0.0225374,0.431221,0.546241
2.51189e+09,0.022237,0.433625,0.544138
3.16228e+09,0.0210093,0.423265,0.555726
3.98107e+09,0.0211066,0.423371,0.555522
5.01187e+09,0.0204236,0.423913,0.555664
6.30957e+09,0.0212417,0.415318,0.56344
7.94328e+09,0.0203684,0.406685,0.572946
1e+10,0.0259392,0.395155,0.578906
1.25893e+10,0.0607471,0.453329,0.485923
1.58489e+10,0.0418238,0.459176,0.499
1.99526e+10,0.132419,0.350335,0.517247
2.51189e+10,0.048875,0.400411,0.550714
3.16228e+10,0.291956,0.295988,0.412056
3.98107e+10,0.398584,0.265767,0.335648
5.01187e+10,0.228199,0.324784,0.447018
6.30957e+10,0.36674,0.290078,0.343182
7.94328e+10,0.3743,0.256936,0.368764
1e+11,0.69084,0.127648,0.181513
1.25893e+11,0.545246,0.198171,0.256583
1.58489e+11,0.840423,0.0774634,0.0821134
1.99526e+11,0.785853,0.0858093,0.128338
2.51189e+11,0.701268,0.123227,0.175505
3.16228e+11,0.732671,0.114563,0.152767
3.98107e+11,0.809728,0.0836893,0.106582
5.01187e+11,0.878626,0.0543321,0.0670423
6.30957e+11,0.926367,0.0333651,0.0402674
7.94328e+11,0.956223,0.0200094,0.0237677
1e+12,0.974096,0.011915,0.0139894
1.25893e+12,0.984626,0.00710433,0.00826951
1.58489e+12,0.990818,0.00425803,0.00492435
1.99526e+12,0.994475,0.00256905,0.00295647
2.51189e+12,0.996651,0.00156056,0.00178913
3.16228e+12,0.997956,0.000953957,0.00109049
3.98107e+12,0.998746,0.000586409,0.000668823
5.01187e+12,0.999226,0.0003622,0.000412375
6.30957e+12,0.99952,0.000224617,0.000255379
7.94328e+12,0.999701,0.000139759,0.000158727
